time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:03:54.300804,43,1748005434,300295829,,1000,113,135,29,65,24,28,0,47,1000,0,0,999,999,999,919,999,722,653,111,0,1,1,1
2025/05/23/15:03:54.310805,44,1748005434,310343027,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,919,999,722,653,111,0,1,1,1
2025/05/23/15:03:54.320920,45,1748005434,320344686,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,924,999,722,653,111,0,1,1,1
2025/05/23/15:03:54.330954,46,1748005434,330428361,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,936,999,722,653,111,0,1,1,1
2025/05/23/15:03:54.340956,47,1748005434,340352773,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,950,999,722,654,111,0,1,1,1
2025/05/23/15:03:54.350854,48,1748005434,350347757,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,954,999,722,654,109,0,1,1,1
2025/05/23/15:03:54.360641,49,1748005434,360258817,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,955,999,722,654,109,0,1,1,1
2025/05/23/15:03:54.370606,50,1748005434,370246171,,1000,113,135,29,65,23,27,0,47,1000,0,0,999,999,999,956,999,722,654,109,0,1,1,1
2025/05/23/15:03:54.380668,51,1748005434,380261659,,1000,113,135,29,65,23,26,0,47,1000,0,0,999,999,999,956,999,722,654,107,0,1,1,1
2025/05/23/15:03:54.390639,52,1748005434,390226602,,1000,113,135,29,65,23,26,0,46,1000,0,0,999,999,999,961,999,722,654,107,0,1,1,1
2025/05/23/15:03:54.400662,53,1748005434,400314807,,1000,113,134,29,65,23,26,0,46,1000,0,0,999,999,999,967,999,722,654,107,0,1,1,1
2025/05/23/15:03:54.410605,54,1748005434,410267114,,1000,113,134,29,64,23,26,0,46,1000,0,0,999,999,999,967,999,722,653,107,0,1,1,1
2025/05/23/15:03:54.440588,55,1748005434,440219640,,1000,113,134,29,65,23,26,0,46,1000,0,0,999,999,999,972,999,722,654,105,0,1,1,1
2025/05/23/15:03:54.450746,56,1748005434,450290203,,1000,113,134,29,64,23,26,0,46,1000,0,0,999,999,999,971,999,722,654,105,0,1,1,1
2025/05/23/15:03:54.460573,57,1748005434,460257291,,1000,113,134,29,64,23,26,0,46,1000,0,0,999,999,999,970,999,722,654,105,0,1,1,1
2025/05/23/15:03:54.470572,58,1748005434,470210075,,1000,113,134,29,64,23,26,0,46,1000,0,0,999,999,999,970,999,722,654,107,0,1,1,1
2025/05/23/15:03:54.480580,59,1748005434,480205059,,1000,112,133,29,64,23,26,0,46,1000,0,0,999,999,999,968,999,722,654,107,0,1,1,1
2025/05/23/15:03:54.570837,60,1748005434,570303201,,1000,112,135,27,61,23,19,0,41,1000,0,0,999,999,999,999,999,712,658,200,0,1,1,1
2025/05/23/15:03:54.580995,61,1748005434,580324649,,1000,112,135,27,61,22,20,0,41,1000,0,0,999,999,999,999,999,710,658,196,0,1,1,1
2025/05/23/15:03:54.590866,62,1748005434,590413570,,1000,112,135,27,61,22,20,0,41,1000,0,0,999,999,999,999,999,709,656,194,0,1,1,1
2025/05/23/15:03:54.600868,63,1748005434,600329399,,1000,112,135,27,61,22,20,0,41,1000,0,0,999,999,999,999,999,707,655,191,0,1,1,1
2025/05/23/15:03:54.610861,64,1748005434,610350608,,1000,112,134,27,61,22,20,0,41,1000,0,0,999,999,999,999,999,705,655,187,0,1,1,1
2025/05/23/15:03:54.620845,65,1748005434,620335817,,1000,112,134,27,61,22,20,0,42,1000,0,0,999,999,999,999,999,704,654,183,0,1,1,1
2025/05/23/15:03:54.630844,66,1748005434,630316257,,1000,112,134,27,61,22,20,0,42,1000,0,0,999,999,999,999,999,704,654,183,0,1,1,1
2025/05/23/15:03:54.641023,67,1748005434,640358209,,1000,112,133,27,61,22,21,0,42,1000,0,0,999,999,999,999,999,701,651,177,0,1,1,1
2025/05/23/15:03:54.650970,68,1748005434,650333404,,1000,112,133,27,61,22,21,0,43,1000,0,0,999,999,999,999,999,699,650,177,0,1,1,1
2025/05/23/15:03:54.660969,69,1748005434,660421848,,1000,112,133,27,61,22,22,0,43,1000,0,0,999,999,999,999,999,697,648,175,0,1,1,1
2025/05/23/15:03:54.670857,70,1748005434,670313358,,1000,112,133,27,61,22,22,0,43,1000,0,0,999,999,999,999,999,695,647,173,0,1,1,1
2025/05/23/15:03:54.680866,71,1748005434,680380582,,1000,112,132,27,61,22,22,0,44,1000,0,0,999,999,999,999,999,693,645,171,0,1,1,1
2025/05/23/15:03:54.690955,72,1748005434,690460443,,1000,112,132,27,61,22,23,0,44,1000,0,0,999,999,999,999,999,690,643,167,0,1,1,1
2025/05/23/15:03:54.700506,73,1748005434,700223207,,1000,112,132,27,61,22,24,0,45,1000,0,0,999,999,999,999,999,688,641,165,0,1,1,1
2025/05/23/15:03:54.710692,74,1748005434,710292577,,1000,112,131,27,61,22,26,0,46,1000,0,0,999,999,999,999,999,683,638,163,0,1,1,1
2025/05/23/15:03:54.720659,75,1748005434,720285654,,1000,113,131,27,61,22,27,0,46,1000,0,0,999,999,999,999,999,681,636,161,0,1,1,1
2025/05/23/15:03:54.730576,76,1748005434,730252265,,1000,113,130,27,61,22,28,0,47,1000,0,0,999,999,999,999,999,678,635,161,0,1,1,1
2025/05/23/15:03:54.740803,77,1748005434,740332603,,1000,113,130,27,62,22,29,0,47,1000,0,0,999,999,999,999,999,677,634,159,0,1,1,1
2025/05/23/15:03:54.750799,78,1748005434,750337600,,1000,113,130,27,62,22,30,0,48,1000,0,0,999,999,999,999,999,675,634,157,3,1,1,1
2025/05/23/15:03:54.760686,79,1748005434,760255575,,1000,113,130,27,62,22,30,0,48,1000,0,0,999,999,999,999,999,673,633,157,6,1,1,1
2025/05/23/15:03:54.770710,80,1748005434,770297288,,1000,113,130,27,61,22,31,0,48,1000,0,0,999,999,999,999,999,671,632,155,9,1,1,1
2025/05/23/15:03:54.780719,81,1748005434,780294656,,1000,113,130,26,61,21,32,0,48,1000,0,0,999,999,999,999,999,668,631,155,12,1,1,1
2025/05/23/15:03:54.790989,82,1748005434,790380001,,1000,113,129,26,61,21,32,0,48,1000,0,0,999,999,999,999,999,666,629,155,16,1,1,1
2025/05/23/15:03:54.800645,83,1748005434,800262928,,1000,113,129,26,61,21,33,0,48,1000,0,0,999,999,999,999,999,663,628,155,20,1,1,1
2025/05/23/15:03:54.810659,84,1748005434,810231447,,1000,113,129,26,61,21,34,0,48,1000,0,0,999,999,999,999,999,661,627,152,26,1,1,1
2025/05/23/15:03:54.820512,85,1748005434,820219755,,1000,114,129,26,61,21,34,0,48,1000,0,0,999,999,999,999,999,660,626,150,29,1,1,1
2025/05/23/15:03:54.830734,86,1748005434,830272436,,1000,114,129,26,61,21,35,0,48,1000,0,0,999,999,999,999,999,657,625,148,33,1,1,1
2025/05/23/15:03:54.840860,87,1748005434,840362548,,1000,114,128,26,61,20,35,0,48,1000,0,0,999,999,999,999,999,655,624,146,37,1,1,1
2025/05/23/15:03:54.850666,88,1748005434,850297927,,1000,114,128,26,61,20,36,0,48,1000,0,0,999,999,999,999,999,653,624,144,41,1,1,1
2025/05/23/15:03:54.860871,89,1748005434,860328197,,1000,114,128,26,61,20,36,0,48,1000,0,0,999,999,999,999,999,651,623,144,46,1,1,1
2025/05/23/15:03:54.870656,90,1748005434,870292425,,1000,114,128,26,61,20,36,0,48,1000,0,0,999,999,999,999,999,649,623,142,52,1,1,1
2025/05/23/15:03:54.880812,91,1748005434,880311727,,1000,114,128,26,61,20,37,0,48,1000,0,0,999,999,999,999,999,647,621,142,59,1,1,1
2025/05/23/15:03:54.890998,92,1748005434,890337705,,1000,114,127,26,61,20,37,0,48,1000,0,0,999,999,999,999,999,645,620,140,67,1,1,1
2025/05/23/15:03:54.900730,93,1748005434,900299310,,1000,114,127,26,61,20,37,0,48,1000,0,0,999,999,999,999,999,645,620,140,67,1,1,1
2025/05/23/15:03:54.910652,94,1748005434,910287141,,1000,114,126,26,61,20,38,0,48,1000,0,0,999,999,999,999,999,641,617,138,84,1,1,1
2025/05/23/15:03:54.920681,95,1748005434,920237302,,1000,114,126,26,61,20,38,0,48,1000,0,0,999,999,999,999,999,639,616,136,94,1,1,1
2025/05/23/15:03:54.930621,96,1748005434,930252075,,1000,114,126,26,61,20,38,0,48,1000,0,0,999,999,999,999,999,639,616,136,94,1,1,1
2025/05/23/15:03:54.940824,97,1748005434,940281629,,1000,114,126,25,61,20,39,0,48,1000,18,0,999,999,999,999,999,635,614,136,113,1,1,1
2025/05/23/15:03:54.950652,98,1748005434,950260400,,1000,114,126,25,61,20,39,0,48,1000,32,0,999,999,999,999,999,634,613,134,124,1,1,1
2025/05/23/15:03:54.960689,99,1748005434,960262060,,1000,114,126,25,61,20,40,0,48,1000,47,0,999,999,999,999,999,632,613,134,137,1,1,1
2025/05/23/15:03:54.970712,100,1748005434,970279693,,1000,114,126,25,61,20,40,0,48,1000,64,0,999,999,999,999,999,630,613,134,152,1,1,1
2025/05/23/15:03:54.980842,101,1748005434,980271577,,1000,114,126,25,61,20,41,0,47,1000,84,0,999,999,999,999,999,628,613,132,173,1,1,1
2025/05/23/15:03:54.990818,102,1748005434,990306615,,1000,115,126,25,61,20,41,0,45,1000,137,0,999,999,999,999,999,625,612,126,226,1,1,1
2025/05/23/15:03:55.000699,103,1748005435,328779,,1000,115,126,25,61,20,42,0,44,1000,171,0,999,999,999,999,999,624,611,124,253,1,1,1
2025/05/23/15:03:55.010410,104,1748005435,10186910,,1000,115,126,25,61,21,42,0,43,1000,207,0,999,999,999,999,999,622,610,122,277,1,1,1
2025/05/23/15:03:55.020445,105,1748005435,20179510,,1000,115,126,25,61,21,43,0,42,1000,255,0,999,999,999,999,999,620,609,120,304,1,1,1
2025/05/23/15:03:55.030565,106,1748005435,30230998,,1000,115,125,25,61,22,43,0,42,1000,296,0,999,999,999,999,999,618,609,120,324,1,1,1
2025/05/23/15:03:55.040546,107,1748005435,40218353,,1000,115,125,25,61,22,43,0,41,1000,337,0,999,999,999,999,999,617,607,118,342,1,1,1
2025/05/23/15:03:55.050567,108,1748005435,50219774,,1000,115,125,25,61,22,43,0,40,1000,381,0,999,999,999,999,999,615,606,116,362,1,1,1
2025/05/23/15:03:55.060516,109,1748005435,60246467,,1000,115,125,25,61,22,43,0,40,1000,422,0,999,999,999,999,999,614,605,116,380,1,1,1
2025/05/23/15:03:55.070437,110,1748005435,70171356,,1000,115,125,25,61,22,43,0,39,1000,460,0,999,999,999,999,999,613,604,116,397,1,1,1
2025/05/23/15:03:55.080469,111,1748005435,80172061,,1000,115,125,25,61,23,43,0,39,1000,496,2,999,999,999,999,999,611,602,115,412,1,1,1
2025/05/23/15:03:55.090558,112,1748005435,90214729,,1000,115,125,25,61,23,43,0,38,1000,527,5,999,999,999,999,999,610,602,115,428,1,1,1
2025/05/23/15:03:55.100540,113,1748005435,100215196,,1000,115,125,25,61,23,43,0,38,1000,556,8,999,999,999,999,999,608,602,113,444,1,1,1
2025/05/23/15:03:55.110614,114,1748005435,110228776,,1000,115,125,25,61,23,43,0,37,1000,582,11,999,999,999,999,999,607,602,115,459,1,1,1
2025/05/23/15:03:55.120603,115,1748005435,120236635,,1000,115,125,25,60,23,42,0,37,1000,603,16,999,999,999,999,999,606,601,115,475,1,1,1
2025/05/23/15:03:55.130643,116,1748005435,130236387,,1000,116,126,25,60,24,42,0,37,1000,620,21,999,999,999,999,999,604,600,113,491,1,1,1
2025/05/23/15:03:55.140836,117,1748005435,140356540,,1000,116,126,24,60,24,41,0,37,1000,634,27,999,999,999,999,999,603,597,111,510,1,1,1
2025/05/23/15:03:55.150744,118,1748005435,150309562,,1000,116,125,24,60,24,41,0,36,1000,641,33,999,999,999,999,999,602,596,109,520,1,1,1
2025/05/23/15:03:55.160834,119,1748005435,160316467,,1000,116,125,24,60,24,40,0,36,1000,645,39,999,999,999,999,999,601,595,107,528,1,1,1
2025/05/23/15:03:55.170827,120,1748005435,170294046,,1000,116,125,24,60,24,40,0,36,1000,647,45,999,999,999,999,999,599,594,105,535,1,1,1
2025/05/23/15:03:55.180651,121,1748005435,180288791,,1000,116,125,24,60,25,39,0,35,1000,648,51,999,999,999,999,999,598,593,105,542,1,1,1
2025/05/23/15:03:55.190629,122,1748005435,190255165,,1000,116,124,24,60,25,39,0,35,1000,648,56,999,999,999,999,999,597,592,105,550,1,1,1
2025/05/23/15:03:55.200767,123,1748005435,200336694,,1000,116,124,24,59,25,39,0,35,1000,647,61,999,999,999,999,999,596,592,105,557,1,1,1
2025/05/23/15:03:55.210720,124,1748005435,210304737,,1000,116,124,24,59,25,39,0,35,1000,647,61,999,999,999,999,999,596,592,105,557,1,1,1
2025/05/23/15:03:55.220727,125,1748005435,220229387,,1000,116,123,24,59,26,37,0,34,1000,635,69,999,999,999,999,999,594,592,103,574,1,1,1
2025/05/23/15:03:55.230713,126,1748005435,230225801,,1000,116,123,24,59,27,37,0,34,1000,628,72,999,999,999,999,999,593,591,103,583,1,1,1
2025/05/23/15:03:55.240615,127,1748005435,240217924,,1000,116,123,24,59,27,36,0,34,1000,622,74,999,999,999,999,999,592,592,105,591,1,1,1
2025/05/23/15:03:55.250556,128,1748005435,250236988,,1000,116,123,23,59,28,36,0,34,1000,616,76,999,999,999,999,999,591,592,105,599,1,1,1
2025/05/23/15:03:55.260622,129,1748005435,260261058,,1000,116,123,23,59,29,35,0,33,1000,610,76,999,999,999,999,999,590,591,105,603,1,1,1
2025/05/23/15:03:55.270813,130,1748005435,270307540,,1000,117,123,23,59,31,35,0,33,1000,604,74,999,999,999,999,999,589,591,107,607,1,1,1
2025/05/23/15:03:55.280729,131,1748005435,280295372,,1000,117,123,23,59,33,35,0,33,1000,597,73,999,999,999,999,999,588,591,107,612,1,1,1
2025/05/23/15:03:55.290773,132,1748005435,290304660,,1000,117,122,23,59,38,35,0,32,1000,588,67,999,999,999,999,999,586,590,111,622,1,1,1
2025/05/23/15:03:55.300840,133,1748005435,300373077,,1000,117,122,23,59,43,35,0,32,1000,586,65,999,999,999,999,999,585,589,111,629,1,1,1
2025/05/23/15:03:55.310734,134,1748005435,310312509,,1000,117,122,24,60,48,35,0,32,1000,587,62,999,999,999,999,999,584,589,113,639,1,1,1
2025/05/23/15:03:55.320700,135,1748005435,320248365,,1000,117,123,24,61,55,36,0,33,1000,594,59,999,999,999,999,999,583,588,116,649,1,1,1
2025/05/23/15:03:55.330748,136,1748005435,330285072,,1000,117,123,24,62,65,39,0,33,1000,612,57,999,999,999,999,999,582,587,122,659,1,1,1
2025/05/23/15:03:55.340807,137,1748005435,340258598,,1000,117,124,24,62,77,41,0,34,1000,642,55,999,999,999,999,999,581,586,128,669,1,1,1
2025/05/23/15:03:55.351054,138,1748005435,350459337,,1000,117,125,25,62,98,45,0,36,1000,687,52,999,999,999,999,999,579,585,142,688,1,1,1
2025/05/23/15:03:55.360682,139,1748005435,360306978,,1000,117,126,25,63,118,46,0,37,1000,720,52,999,999,999,999,999,578,582,152,703,1,1,1
2025/05/23/15:03:55.371246,140,1748005435,370426416,,1000,117,127,25,63,139,48,0,37,1000,749,52,999,999,999,999,999,576,582,155,713,1,1,1
2025/05/23/15:03:55.380716,141,1748005435,380304098,,1000,117,128,25,63,160,48,0,39,1000,777,53,999,999,999,999,999,575,581,159,723,1,1,1
2025/05/23/15:03:55.390791,142,1748005435,390320777,,1000,117,129,25,64,181,50,0,40,1000,801,55,999,999,999,999,999,572,580,163,732,1,1,1
2025/05/23/15:03:55.400805,143,1748005435,400372982,,1000,117,130,25,65,201,51,0,42,1000,822,59,999,999,999,999,999,570,580,171,740,1,1,1
2025/05/23/15:03:55.410798,144,1748005435,410351514,,1000,117,132,25,65,218,52,0,44,1000,840,62,999,999,999,999,999,568,580,177,749,1,1,1
2025/05/23/15:03:55.420601,145,1748005435,420235157,,1000,117,132,25,65,231,53,0,46,1000,853,65,999,999,999,999,999,565,580,183,757,1,1,1
2025/05/23/15:03:55.430536,146,1748005435,430190801,,1000,117,133,25,65,242,54,0,47,1000,863,69,999,999,999,999,999,562,580,185,764,1,1,1
2025/05/23/15:03:55.440399,147,1748005435,440187215,,1000,116,134,25,66,250,54,0,48,1000,872,75,999,999,999,999,999,559,580,187,771,1,1,1
2025/05/23/15:03:55.450706,148,1748005435,450265884,,1000,116,134,25,66,258,55,0,49,1000,880,80,999,999,999,999,999,556,581,191,777,1,1,1
2025/05/23/15:03:55.460545,149,1748005435,460270643,,1000,116,135,25,66,267,56,0,51,1000,888,86,999,999,999,999,999,553,581,192,783,1,1,1
2025/05/23/15:03:55.470537,150,1748005435,470211744,,1000,117,137,25,67,278,58,0,53,1000,897,92,987,999,999,999,999,549,582,198,787,1,1,1
2025/05/23/15:03:55.480706,151,1748005435,480268478,,1000,117,138,26,68,286,60,0,56,1000,902,97,966,999,999,999,999,546,583,202,792,1,1,1
2025/05/23/15:03:55.490546,152,1748005435,490231752,,1000,118,139,26,68,292,63,0,59,1000,908,102,943,999,999,999,999,543,583,206,798,1,1,1
2025/05/23/15:03:55.501013,153,1748005435,500285148,,1000,118,139,26,68,298,67,0,64,1000,912,108,928,999,999,999,999,540,581,210,804,1,1,1
2025/05/23/15:03:55.511009,154,1748005435,510455608,,1000,118,139,26,68,298,67,0,64,1000,912,108,928,999,999,999,999,540,581,210,804,1,1,1
2025/05/23/15:03:55.520455,155,1748005435,520198822,,1000,119,141,26,70,307,83,0,73,1000,920,120,910,999,999,999,999,536,577,218,814,1,1,1
2025/05/23/15:03:55.530438,156,1748005435,530203342,,1000,119,141,26,70,310,103,0,78,1000,923,126,903,999,999,999,999,535,575,220,818,1,1,1
2025/05/23/15:03:55.540445,157,1748005435,540177583,,1000,119,141,26,71,313,149,0,85,1000,927,133,903,999,999,999,999,533,573,224,823,1,1,1
2025/05/23/15:03:55.550460,158,1748005435,550215959,,1000,119,142,26,71,318,237,0,92,1000,930,141,911,999,999,999,999,531,571,226,828,1,1,1
2025/05/23/15:03:55.560603,159,1748005435,560207366,,1000,119,142,26,73,332,446,0,107,1000,933,156,955,999,999,996,999,528,567,231,836,1,1,1
2025/05/23/15:03:55.570656,160,1748005435,570264816,,1000,119,142,26,73,332,446,0,107,1000,933,156,955,999,999,996,999,528,567,231,836,1,1,1
2025/05/23/15:03:55.580689,161,1748005435,580293416,,1000,119,142,27,74,341,536,0,119,1000,936,164,976,999,999,977,999,526,565,237,838,1,1,1
2025/05/23/15:03:55.590727,162,1748005435,590295553,,1000,120,143,27,75,355,622,0,136,1000,939,172,995,999,999,948,999,523,564,245,844,1,1,1
2025/05/23/15:03:55.600502,163,1748005435,600187540,,1000,120,143,27,76,363,654,0,145,1000,941,175,999,999,999,945,999,522,564,251,848,1,1,1
2025/05/23/15:03:55.610620,164,1748005435,610228538,,1000,120,143,28,78,372,683,0,159,1000,942,176,999,999,999,934,999,520,565,261,850,1,1,1
2025/05/23/15:03:55.620446,165,1748005435,620199918,,1000,119,143,28,80,384,710,0,184,1000,944,177,999,999,999,914,999,519,566,274,852,1,1,1
2025/05/23/15:03:55.630548,166,1748005435,630246162,,1000,119,144,29,82,396,734,0,224,1000,944,177,999,999,999,896,999,518,571,290,855,1,1,1
2025/05/23/15:03:55.640835,167,1748005435,640323162,,1000,120,144,30,84,409,754,0,273,1000,945,176,999,999,999,915,999,517,576,306,858,1,1,1
2025/05/23/15:03:55.650677,168,1748005435,650301694,,1000,119,144,30,87,423,771,0,324,1000,945,175,999,999,999,949,999,516,582,317,864,1,1,1
2025/05/23/15:03:55.660841,169,1748005435,660361528,,1000,120,144,31,90,437,786,0,374,1000,945,173,999,999,999,977,947,514,591,327,870,1,1,1
2025/05/23/15:03:55.670675,170,1748005435,670270919,,1000,120,145,32,95,450,797,0,420,1000,945,171,999,999,999,860,894,513,600,337,871,1,1,1
2025/05/23/15:03:55.680514,171,1748005435,680224418,,1000,120,145,33,106,465,808,0,474,1000,944,169,956,999,999,599,863,512,610,348,870,1,1,1
2025/05/23/15:03:55.690968,172,1748005435,690293550,,1000,120,146,34,119,475,814,0,512,1000,944,168,873,999,999,441,859,511,617,356,872,1,1,1
2025/05/23/15:03:55.700656,173,1748005435,700295448,,1000,120,147,35,142,486,817,0,544,1000,943,167,775,999,999,346,851,509,624,362,873,1,1,1
2025/05/23/15:03:55.710818,174,1748005435,710325717,,1000,119,148,36,182,495,820,3,572,1000,943,167,702,999,999,285,849,508,633,366,874,1,1,1
