time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/15:25:36.797313,104,1748006736,796884298,,1000,119,383,36,156,38,108,2,111,1000,121,0,984,999,999,999,999,503,666,337,51,1,0,1
2025/05/23/15:25:36.807171,105,1748006736,806812047,,1000,119,395,36,157,38,108,2,109,1000,120,0,976,999,999,999,999,501,666,337,49,1,0,1
2025/05/23/15:25:36.817170,106,1748006736,816838026,,1000,119,412,36,158,38,108,2,108,1000,120,0,964,999,999,999,999,500,667,337,47,1,0,1
2025/05/23/15:25:36.827181,107,1748006736,826837778,,1000,119,424,36,160,38,108,2,108,1000,119,0,958,999,999,999,999,499,668,337,46,1,0,1
2025/05/23/15:25:36.837217,108,1748006736,836899757,,1000,119,437,36,161,37,109,2,107,1000,118,0,957,999,999,999,999,498,668,335,44,1,0,1
2025/05/23/15:25:36.847258,109,1748006736,846915006,,1000,119,448,36,162,37,110,4,107,1000,118,0,956,999,999,999,999,497,667,333,43,1,0,1
2025/05/23/15:25:36.857093,110,1748006736,856824636,,1000,119,458,36,163,37,111,5,107,1000,117,0,956,999,999,999,999,496,667,331,41,1,0,1
2025/05/23/15:25:36.867182,111,1748006736,866851091,,1000,119,468,36,166,37,112,6,106,1000,117,0,957,999,999,999,999,495,666,329,40,1,0,1
2025/05/23/15:25:36.877325,112,1748006736,876880168,,1000,119,480,36,167,37,113,8,105,1000,116,0,967,999,999,999,999,493,665,327,39,1,0,1
2025/05/23/15:25:36.887141,113,1748006736,886842250,,1000,119,493,36,169,37,115,11,104,1000,116,0,984,999,999,999,999,492,665,327,38,1,0,1
2025/05/23/15:25:36.897161,114,1748006736,896829843,,1000,119,508,36,172,37,117,13,104,1000,115,0,996,999,999,999,999,492,664,325,36,1,0,1
2025/05/23/15:25:36.907459,115,1748006736,906983613,,1000,118,524,36,175,36,118,14,103,1000,115,0,999,999,999,999,999,491,663,325,35,1,0,1
2025/05/23/15:25:36.917560,116,1748006736,917031049,,1000,118,541,36,178,36,119,14,103,1000,114,0,999,999,999,999,999,490,662,323,32,1,0,1
2025/05/23/15:25:36.947413,117,1748006736,946961641,,1000,118,575,35,187,36,122,18,102,1000,113,0,999,999,999,999,999,487,658,323,29,1,0,1
2025/05/23/15:25:36.957465,118,1748006736,956935405,,1000,118,590,35,192,35,125,20,102,1000,113,0,999,999,999,999,999,486,656,325,28,1,0,1
2025/05/23/15:25:36.967287,119,1748006736,966908931,,1000,118,606,35,196,35,127,22,101,1000,112,0,999,999,999,999,999,485,654,325,27,1,0,1
2025/05/23/15:25:36.977159,120,1748006736,976853132,,1000,117,623,35,202,35,129,25,101,1000,112,0,999,999,999,999,999,484,653,325,25,1,0,1
2025/05/23/15:25:36.987367,121,1748006736,986873865,,1000,117,623,35,202,35,129,25,101,1000,112,0,999,999,999,999,999,484,653,325,25,1,0,1
2025/05/23/15:25:37.647361,122,1748006737,646974563,,1000,116,936,33,866,35,862,11,432,1000,120,0,914,999,211,517,999,442,602,309,366,1,0,1
2025/05/23/15:25:37.657628,123,1748006737,657267808,,1000,116,935,34,865,35,861,8,459,1000,120,0,915,999,211,508,999,441,601,309,371,1,0,1
2025/05/23/15:25:37.667545,124,1748006737,667051076,,1000,116,934,33,864,36,859,2,505,1000,120,0,911,999,210,497,999,441,601,309,381,1,0,1
2025/05/23/15:25:37.677332,125,1748006737,676935911,,1000,116,933,33,864,36,859,2,526,1000,120,0,917,999,209,483,999,441,601,311,388,1,0,1
2025/05/23/15:25:37.687485,126,1748006737,686951875,,1000,116,933,33,863,36,858,1,544,1000,121,0,925,999,209,465,999,440,601,311,394,1,0,1
2025/05/23/15:25:37.697313,127,1748006737,696920156,,1000,116,933,34,863,36,857,0,561,1000,121,0,935,999,207,447,999,440,600,311,400,1,0,1
2025/05/23/15:25:37.707927,128,1748006737,707323074,,1000,116,932,34,863,36,856,0,577,1000,122,0,942,999,206,430,999,440,598,311,403,1,0,1
2025/05/23/15:25:37.717602,129,1748006737,717099189,,1000,116,932,34,863,36,856,0,592,1000,123,0,954,999,204,410,999,439,597,313,405,1,0,1
2025/05/23/15:25:37.727596,130,1748006737,727033853,,1000,116,931,34,863,37,855,0,607,1000,124,0,964,999,203,387,999,439,596,311,407,1,0,1
2025/05/23/15:25:37.737532,131,1748006737,736946105,,1000,116,931,33,862,37,855,0,624,1000,125,0,972,999,200,364,999,439,596,311,410,1,0,1
2025/05/23/15:25:37.747764,132,1748006737,747214555,,1000,116,931,33,862,37,854,0,638,1000,126,0,977,999,198,352,999,439,595,313,413,1,0,1
2025/05/23/15:25:37.757499,133,1748006737,757022380,,1000,116,931,34,862,37,854,0,650,1000,127,0,988,999,197,343,999,438,595,313,415,1,0,1
2025/05/23/15:25:37.767652,134,1748006737,767186641,,1000,116,930,34,861,37,853,0,661,1000,128,0,996,999,197,335,999,438,595,313,417,1,0,1
2025/05/23/15:25:37.777236,135,1748006737,776891946,,1000,116,930,34,861,37,853,0,671,1000,129,0,999,999,196,327,999,438,595,313,419,1,0,1
2025/05/23/15:25:37.787490,136,1748006737,786992549,,1000,116,928,34,860,37,853,0,680,1000,130,0,999,999,195,319,999,438,594,313,419,1,0,1
2025/05/23/15:25:37.797242,137,1748006737,796844482,,1000,116,927,34,861,37,853,0,688,1000,131,0,999,999,194,312,999,437,594,313,420,1,0,1
2025/05/23/15:25:37.807317,138,1748006737,806895971,,1000,116,927,34,861,37,853,0,698,1000,131,0,999,999,192,306,999,438,594,313,420,1,0,1
2025/05/23/15:25:37.817208,139,1748006737,816882610,,1000,117,926,34,860,37,852,1,708,1000,132,0,999,999,190,300,999,437,594,313,421,1,0,1
2025/05/23/15:25:37.827219,140,1748006737,826830148,,1000,117,924,34,860,37,851,1,716,1000,133,0,999,999,188,294,999,438,594,313,425,1,0,1
2025/05/23/15:25:37.837141,141,1748006737,836830615,,1000,117,923,34,860,38,851,0,723,1000,134,0,999,999,186,288,999,438,594,313,429,1,0,1
2025/05/23/15:25:37.847192,142,1748006737,846826553,,1000,117,921,34,860,38,849,0,729,1000,135,0,999,999,184,283,999,438,594,313,431,1,0,1
2025/05/23/15:25:37.857138,143,1748006737,856821298,,1000,117,919,34,860,38,847,0,735,1000,137,0,999,999,181,276,999,438,594,315,434,1,0,1
2025/05/23/15:25:37.867368,144,1748006737,866913080,,1000,117,918,34,860,38,846,0,739,1000,137,0,999,999,180,271,999,438,594,315,434,1,0,1
2025/05/23/15:25:37.877099,145,1748006737,876830816,,1000,117,917,34,859,38,845,0,741,1000,138,0,986,999,178,266,999,438,593,315,435,1,0,1
2025/05/23/15:25:37.887060,146,1748006737,886822223,,1000,117,917,34,859,38,845,0,741,1000,138,0,986,999,178,266,999,438,593,315,435,1,0,1
2025/05/23/15:25:37.897176,147,1748006737,896831035,,1000,117,913,34,859,38,844,0,746,1000,140,0,878,999,175,262,999,438,593,315,437,1,0,1
2025/05/23/15:25:37.907101,148,1748006737,906839609,,1000,117,911,34,859,38,843,0,748,1000,141,0,838,999,173,260,999,438,593,315,438,1,0,1
2025/05/23/15:25:37.917354,149,1748006737,916953563,,1000,117,909,34,858,38,842,0,750,1000,142,0,809,999,171,258,999,438,593,315,439,1,0,1
2025/05/23/15:25:37.927206,150,1748006737,926873207,,1000,117,908,34,858,39,841,0,753,1000,142,0,784,999,171,257,999,439,594,315,440,1,0,1
2025/05/23/15:25:37.937305,151,1748006737,936903476,,1000,117,906,34,857,39,840,0,758,1000,144,0,755,999,170,255,999,438,593,315,439,1,0,1
2025/05/23/15:25:37.947062,152,1748006737,946819782,,1000,117,905,34,857,39,839,0,761,1000,144,0,742,999,169,255,999,438,593,317,439,1,0,1
2025/05/23/15:25:37.957085,153,1748006737,956812620,,1000,117,905,34,857,39,839,0,761,1000,144,0,742,999,169,255,999,438,593,317,439,1,0,1
2025/05/23/15:25:37.967141,154,1748006737,966820240,,1000,117,902,34,857,39,838,0,764,1000,146,0,695,999,168,257,999,437,593,315,439,1,0,1
2025/05/23/15:25:37.977091,155,1748006737,976813793,,1000,117,901,34,857,39,837,0,764,1000,147,0,676,999,168,259,999,437,593,315,439,1,0,1
2025/05/23/15:25:37.987158,156,1748006737,986808776,,1000,117,900,34,857,39,836,0,764,1000,148,0,663,999,169,263,999,437,594,315,439,1,0,1
2025/05/23/15:25:37.997122,157,1748006737,996856212,,1000,117,899,34,857,39,836,0,765,1000,149,0,654,998,170,269,999,438,594,313,439,1,0,1
2025/05/23/15:25:38.007194,158,1748006738,6817102,,1000,117,899,34,857,39,836,0,765,1000,150,0,657,998,171,280,999,438,594,313,438,1,0,1
2025/05/23/15:25:38.017238,159,1748006738,16855955,,1000,117,898,34,857,39,835,0,764,1000,151,0,669,998,173,294,999,438,594,313,436,1,0,1
2025/05/23/15:25:38.027231,160,1748006738,26814699,,1000,116,897,34,857,39,835,0,764,1000,151,0,693,997,175,317,999,437,594,313,434,1,0,1
2025/05/23/15:25:38.037077,161,1748006738,36843299,,1000,116,897,34,858,39,834,0,763,1000,152,0,726,997,179,346,999,437,593,311,432,1,0,1
2025/05/23/15:25:38.047178,162,1748006738,46813726,,1000,116,896,34,859,39,834,0,761,1000,153,0,756,997,184,381,999,436,594,309,428,1,0,1
2025/05/23/15:25:38.057165,163,1748006738,56836605,,1000,116,895,34,860,38,834,0,759,1000,153,0,769,997,190,425,999,435,593,309,422,1,0,1
2025/05/23/15:25:38.067176,164,1748006738,66824436,,1000,116,895,33,860,38,833,0,756,1000,154,0,774,997,196,485,999,435,593,309,417,1,0,1
2025/05/23/15:25:38.077189,165,1748006738,76890230,,1000,116,894,33,860,38,833,0,753,1000,155,0,769,997,199,525,999,434,593,307,414,1,0,1
2025/05/23/15:25:38.087321,166,1748006738,86917400,,1000,116,894,33,860,38,832,0,752,1000,155,0,767,998,200,548,999,434,593,306,412,1,0,1
2025/05/23/15:25:38.097100,167,1748006738,96814393,,1000,116,894,33,860,38,831,0,749,1000,156,0,765,997,201,578,999,433,593,304,408,1,0,1
2025/05/23/15:25:38.107083,168,1748006738,106816291,,1000,116,894,33,860,38,831,0,747,1000,157,0,754,992,202,598,999,432,593,304,405,1,0,1
2025/05/23/15:25:38.117191,169,1748006738,116847276,,1000,116,893,33,860,37,829,0,743,1000,159,0,742,986,201,602,999,432,593,304,401,1,0,1
2025/05/23/15:25:38.127118,170,1748006738,126804590,,1000,116,893,33,860,37,828,0,740,1000,160,0,737,985,199,596,999,431,593,302,397,1,0,1
2025/05/23/15:25:38.137068,171,1748006738,136834621,,1000,116,893,33,860,37,827,0,737,1000,161,0,738,986,198,593,999,430,593,304,391,1,0,1
2025/05/23/15:25:38.147085,172,1748006738,146798610,,1000,116,893,33,860,37,827,0,737,1000,161,0,738,986,198,593,999,430,593,304,391,1,0,1
2025/05/23/15:25:38.157106,173,1748006738,156835317,,1000,116,892,33,859,37,824,0,735,1000,163,0,729,983,200,593,999,428,592,300,382,1,0,1
2025/05/23/15:25:38.167409,174,1748006738,166841506,,1000,116,891,33,859,37,823,0,734,1000,164,0,715,981,201,597,999,427,592,300,379,1,0,1
