time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/15:22:24.018859,38,1748006544,18436908,,1000,113,159,51,73,44,25,2,59,1000,260,296,999,999,999,675,999,650,770,239,101,0,0
2025/05/23/15:22:24.028799,39,1748006544,28426647,,1000,113,158,51,73,44,25,2,59,1000,260,296,999,999,999,674,999,650,768,239,99,0,0
2025/05/23/15:22:24.038753,40,1748006544,38420438,,1000,113,158,51,73,44,25,2,59,1000,260,297,999,999,999,672,999,650,768,239,98,0,0
2025/05/23/15:22:24.048832,41,1748006544,48391819,,1000,113,158,51,73,44,25,2,59,1000,261,297,999,999,999,671,999,650,768,239,97,0,0
2025/05/23/15:22:24.058674,42,1748006544,58395385,,1000,112,157,51,73,44,25,2,59,1000,261,297,999,999,999,668,999,650,770,239,95,0,0
2025/05/23/15:22:24.068821,43,1748006544,68407773,,1000,113,157,51,73,44,25,2,59,1000,260,297,999,999,999,665,999,650,768,239,94,0,0
2025/05/23/15:22:24.078632,44,1748006544,78356742,,1000,113,157,51,73,44,24,2,59,1000,261,296,999,999,999,661,999,650,767,239,93,0,0
2025/05/23/15:22:24.088592,45,1748006544,88363170,,1000,113,156,51,73,44,25,2,59,1000,261,295,999,999,999,660,999,650,767,239,92,0,0
2025/05/23/15:22:24.098694,46,1748006544,98355770,,1000,113,156,51,73,44,25,1,59,1000,261,295,999,999,999,659,999,650,767,237,91,0,0
2025/05/23/15:22:24.109122,47,1748006544,108796358,,1000,113,156,51,73,44,24,1,59,1000,261,294,999,999,999,658,999,650,766,239,90,0,0
2025/05/23/15:22:24.118810,48,1748006544,118427276,,1000,113,156,51,73,44,24,1,59,1000,260,294,999,999,999,657,999,650,766,239,89,0,0
2025/05/23/15:22:24.128626,49,1748006544,128366708,,1000,113,155,51,73,44,24,1,59,1000,260,292,999,999,999,656,999,650,767,239,89,0,0
2025/05/23/15:22:24.138750,50,1748006544,138433218,,1000,113,155,51,73,44,24,1,59,1000,260,291,999,999,999,655,999,650,766,239,88,0,0
2025/05/23/15:22:24.148780,51,1748006544,148404121,,1000,113,154,51,73,43,24,1,59,1000,260,290,999,999,999,654,999,650,766,239,87,0,0
2025/05/23/15:22:24.158715,52,1748006544,158401727,,1000,113,154,51,72,43,24,1,59,1000,260,288,999,999,999,652,999,650,766,239,87,0,0
2025/05/23/15:22:24.169064,53,1748006544,168473958,,1000,112,154,51,72,43,24,1,59,1000,259,286,999,999,999,652,999,651,765,237,86,0,0
2025/05/23/15:22:24.178888,54,1748006544,178457736,,1000,113,153,51,72,43,24,1,59,1000,259,285,999,999,999,651,999,651,765,237,85,0,0
2025/05/23/15:22:24.208693,55,1748006544,208374738,,1000,113,153,51,73,43,24,1,59,1000,259,281,999,999,999,650,999,650,765,235,83,0,0
2025/05/23/15:22:24.218779,56,1748006544,218418121,,1000,113,153,51,73,43,24,1,59,1000,258,280,999,999,999,650,999,651,765,235,82,0,0
2025/05/23/15:22:24.228698,57,1748006544,228372812,,1000,113,153,51,73,43,24,1,59,1000,258,279,999,999,999,650,999,651,765,237,82,0,0
2025/05/23/15:22:24.238870,58,1748006544,238471508,,1000,113,153,51,72,43,24,1,59,1000,258,278,999,999,999,649,999,651,765,237,81,0,0
2025/05/23/15:22:24.248710,59,1748006544,248409032,,1000,113,152,51,72,43,24,1,59,1000,258,277,999,999,999,648,999,650,765,237,81,0,0
2025/05/23/15:22:24.258834,60,1748006544,258482694,,1000,113,152,51,72,43,24,1,59,50,68,22,55,1000,269,750,259,666,999,999,999,0,0
2025/05/23/15:22:24.388719,61,1748006544,388427257,,1000,112,122,50,68,37,22,0,55,1000,268,258,999,999,999,898,999,655,752,202,46,0,0
2025/05/23/15:22:24.398826,62,1748006544,398419857,,1000,112,121,50,68,37,22,0,55,1000,266,258,999,999,999,913,999,655,752,202,47,0,0
2025/05/23/15:22:24.408686,63,1748006544,408367395,,1000,112,121,50,68,37,21,0,55,1000,264,255,999,999,999,943,999,656,751,202,49,0,0
2025/05/23/15:22:24.418730,64,1748006544,418414592,,1000,112,120,50,67,37,21,0,55,1000,262,253,999,999,999,975,999,656,750,202,50,0,0
2025/05/23/15:22:24.428643,65,1748006544,428396463,,1000,112,120,50,67,37,21,0,55,1000,260,252,999,999,999,996,999,656,751,204,51,0,0
2025/05/23/15:22:24.438767,66,1748006544,438377618,,1000,112,120,50,67,37,22,0,54,1000,258,253,999,999,999,999,999,657,751,202,53,0,0
2025/05/23/15:22:24.448810,67,1748006544,448451042,,1000,112,120,50,67,37,21,0,54,1000,256,257,999,999,999,999,999,657,751,202,55,0,0
2025/05/23/15:22:24.458712,68,1748006544,458421230,,1000,112,120,50,67,37,21,0,54,1000,255,264,999,999,999,999,999,658,751,202,59,0,0
2025/05/23/15:22:24.468742,69,1748006544,468405485,,1000,112,120,50,67,37,21,0,54,1000,253,271,999,999,999,999,999,657,750,200,62,0,0
2025/05/23/15:22:24.478814,70,1748006544,478383302,,1000,112,120,50,67,37,21,0,54,1000,251,273,999,999,999,999,999,657,749,198,65,0,0
2025/05/23/15:22:24.488673,71,1748006544,488367080,,1000,112,119,50,67,37,21,0,53,1000,247,271,999,999,999,999,999,657,749,196,69,0,0
2025/05/23/15:22:24.498884,72,1748006544,498490571,,1000,112,119,50,67,37,21,0,53,1000,244,262,999,999,999,999,999,657,749,198,73,0,0
2025/05/23/15:22:24.508734,73,1748006544,508404970,,1000,112,119,50,67,37,21,0,53,1000,239,250,999,999,999,999,999,657,749,198,76,0,0
2025/05/23/15:22:24.518833,74,1748006544,518441438,,1000,112,119,50,67,37,21,0,53,1000,234,233,999,999,999,999,999,657,749,196,79,0,0
2025/05/23/15:22:24.528919,75,1748006544,528476238,,1000,112,118,50,67,37,21,0,53,1000,228,214,999,999,999,999,999,657,748,194,83,0,0
2025/05/23/15:22:24.538810,76,1748006544,538476467,,1000,111,118,50,67,37,21,0,53,1000,223,203,999,999,999,999,999,657,747,194,87,0,0
2025/05/23/15:22:24.548681,77,1748006544,548394918,,1000,111,118,50,67,37,21,0,53,1000,223,203,999,999,999,999,999,657,747,194,87,0,0
2025/05/23/15:22:24.558830,78,1748006544,558452367,,1000,111,118,50,67,37,22,0,52,1000,214,192,999,999,999,999,999,658,747,194,91,0,0
2025/05/23/15:22:24.569149,79,1748006544,568662166,,1000,111,118,50,67,37,22,0,52,1000,211,189,999,999,999,999,999,658,748,192,90,0,0
2025/05/23/15:22:24.578767,80,1748006544,578406572,,1000,111,118,50,66,37,22,0,52,1000,207,186,999,999,999,999,999,659,748,192,88,0,0
2025/05/23/15:22:24.588772,81,1748006544,588468313,,1000,111,118,50,66,37,22,0,52,1000,204,184,999,999,999,999,999,659,748,192,85,0,0
2025/05/23/15:22:24.598665,82,1748006544,598355770,,1000,111,117,50,66,36,23,0,52,1000,198,179,999,999,999,999,999,660,750,198,82,0,0
2025/05/23/15:22:24.608641,83,1748006544,608406543,,1000,111,117,50,66,36,23,0,52,1000,196,176,999,999,999,999,999,661,751,202,83,0,0
2025/05/23/15:22:24.618740,84,1748006544,618430137,,1000,111,117,50,66,36,23,0,52,1000,196,176,999,999,999,999,999,661,751,202,83,0,0
2025/05/23/15:22:24.628862,85,1748006544,628419399,,1000,111,117,50,66,36,23,0,52,1000,190,169,999,999,999,999,999,661,751,208,86,0,0
2025/05/23/15:22:24.638762,86,1748006544,638455867,,1000,111,117,50,65,36,24,0,52,1000,189,166,999,999,999,999,999,661,750,212,88,0,0
2025/05/23/15:22:24.648732,87,1748006544,648387670,,1000,111,117,50,66,36,24,0,52,1000,187,163,999,999,999,999,999,661,751,216,90,0,0
2025/05/23/15:22:24.658870,88,1748006544,658479928,,1000,111,117,50,66,36,24,0,53,1000,185,159,999,999,999,999,999,661,750,222,92,0,0
2025/05/23/15:22:24.668852,89,1748006544,668497562,,1000,111,117,50,65,36,24,0,53,1000,183,157,999,999,999,999,999,661,749,226,95,0,0
2025/05/23/15:22:24.679142,90,1748006544,678662538,,1000,111,116,50,65,36,24,0,53,1000,182,154,999,999,999,999,999,661,749,228,99,0,0
2025/05/23/15:22:24.688628,91,1748006544,688397645,,1000,111,116,50,65,36,24,0,54,1000,180,152,999,999,999,999,999,661,750,231,103,0,0
2025/05/23/15:22:24.698793,92,1748006544,698387861,,1000,111,116,50,65,36,24,0,54,1000,179,149,999,999,999,999,999,660,750,235,107,0,0
2025/05/23/15:22:24.708704,93,1748006544,708386898,,1000,111,116,50,65,36,25,0,55,1000,177,146,999,999,999,999,999,660,749,237,111,0,0
2025/05/23/15:22:24.718829,94,1748006544,718411922,,1000,111,116,50,65,36,25,0,55,1000,176,144,999,999,999,999,999,659,749,239,114,0,0
2025/05/23/15:22:24.728665,95,1748006544,728381395,,1000,111,116,49,65,36,25,0,56,1000,175,141,999,999,999,999,999,658,748,243,118,0,0
2025/05/23/15:22:24.738686,96,1748006544,738382816,,1000,111,116,49,65,36,25,0,57,1000,173,137,999,999,999,999,999,658,747,245,121,0,0
2025/05/23/15:22:24.748903,97,1748006544,748439788,,1000,111,116,49,65,36,25,0,57,1000,172,135,999,999,999,999,999,657,747,247,124,0,0
2025/05/23/15:22:24.758831,98,1748006544,758400678,,1000,111,115,49,65,36,25,0,57,1000,171,133,999,999,999,999,999,657,746,249,127,0,0
2025/05/23/15:22:24.768824,99,1748006544,768421411,,1000,111,115,49,65,36,25,0,58,1000,170,131,999,999,999,999,999,656,745,249,130,0,0
2025/05/23/15:22:24.778848,100,1748006544,778425693,,1000,111,115,49,65,36,25,0,58,1000,169,129,999,999,999,999,999,655,744,253,134,0,0
2025/05/23/15:22:24.788888,101,1748006544,788483619,,1000,111,115,49,65,36,25,0,58,1000,168,128,999,999,999,999,999,655,744,253,138,0,0
2025/05/23/15:22:24.798867,102,1748006544,798528671,,1000,111,115,48,65,36,25,0,59,1000,167,127,999,999,999,999,999,654,743,257,141,0,0
2025/05/23/15:22:24.808743,103,1748006544,808376550,,1000,111,115,48,65,36,25,0,59,1000,166,125,999,999,999,999,999,653,742,257,144,0,0
2025/05/23/15:22:24.818889,104,1748006544,818432569,,1000,111,115,48,65,36,25,0,59,1000,166,125,999,999,999,999,999,653,742,257,144,0,0
2025/05/23/15:22:24.828794,105,1748006544,828406572,,1000,111,114,48,65,36,25,0,59,1000,165,122,999,999,999,999,999,651,743,261,153,0,0
2025/05/23/15:22:24.838900,106,1748006544,838467836,,1000,111,114,48,65,36,25,0,59,1000,164,121,999,999,999,999,999,650,743,263,157,0,0
2025/05/23/15:22:24.848689,107,1748006544,848417997,,1000,111,114,48,65,36,25,0,59,1000,164,121,999,999,999,999,999,650,743,263,157,0,0
2025/05/23/15:22:24.858860,108,1748006544,858496665,,1000,111,114,48,65,36,25,0,60,1000,162,118,999,999,999,999,999,648,743,265,164,0,0
2025/05/23/15:22:24.868810,109,1748006544,868409872,,1000,111,114,48,64,37,24,0,60,1000,161,116,999,999,999,999,999,647,742,267,167,0,0
2025/05/23/15:22:24.878957,110,1748006544,878445148,,1000,111,114,48,64,36,24,0,60,1000,161,115,999,999,999,999,999,646,741,265,170,0,0
2025/05/23/15:22:24.888705,111,1748006544,888414621,,1000,111,114,47,64,36,24,0,60,1000,160,114,999,999,999,999,999,645,741,267,172,0,0
2025/05/23/15:22:24.898893,112,1748006544,898457765,,1000,111,113,47,64,36,25,0,60,1000,159,112,999,999,999,999,999,644,741,269,176,0,0
2025/05/23/15:22:24.908871,113,1748006544,908475399,,1000,111,113,47,64,36,24,0,60,1000,158,110,997,999,999,999,999,642,741,269,179,0,0
2025/05/23/15:22:24.918980,114,1748006544,918508291,,1000,111,113,46,64,36,24,0,61,1000,158,109,991,999,999,999,999,641,740,269,181,0,0
2025/05/23/15:22:24.928773,115,1748006544,928429841,,1000,111,113,46,64,36,24,0,61,1000,157,108,993,999,999,999,999,641,739,269,184,0,0
2025/05/23/15:22:24.939230,116,1748006544,938526630,,1000,111,112,46,64,35,24,0,61,1000,157,106,996,999,999,999,999,640,739,269,186,0,0
2025/05/23/15:22:24.949239,117,1748006544,948580980,,1000,111,112,46,64,36,25,0,62,1000,156,105,998,999,999,999,999,639,739,270,189,0,0
2025/05/23/15:22:24.958846,118,1748006544,958436965,,1000,111,112,46,64,35,24,0,62,1000,156,103,998,999,999,999,999,637,739,272,194,0,0
2025/05/23/15:22:24.968902,119,1748006544,968468427,,1000,111,112,46,64,35,24,0,62,1000,156,102,998,999,999,999,999,636,737,274,199,0,0
2025/05/23/15:22:24.978716,120,1748006544,978408813,,1000,111,112,45,64,35,24,0,62,1000,155,101,999,999,999,999,999,635,737,274,204,0,0
2025/05/23/15:22:24.988883,121,1748006544,988435745,,1000,111,112,45,64,35,24,0,63,1000,155,100,999,999,999,999,999,634,736,276,209,0,0
2025/05/23/15:22:24.998686,122,1748006544,998396873,,1000,111,111,45,63,35,24,0,63,1000,155,99,999,999,999,999,999,633,735,276,214,0,0
2025/05/23/15:22:25.009318,123,1748006545,8747816,,1000,111,111,45,64,35,24,0,64,1000,155,97,999,999,999,999,999,631,735,278,220,0,0
2025/05/23/15:22:25.018977,124,1748006545,18583536,,1000,111,111,45,64,35,25,0,64,1000,155,97,993,999,999,999,999,630,736,278,227,0,0
2025/05/23/15:22:25.028744,125,1748006545,28407335,,1000,111,111,45,63,35,25,0,66,1000,155,96,983,999,999,999,999,629,736,278,236,0,0
2025/05/23/15:22:25.038711,126,1748006545,38408041,,1000,111,111,44,63,34,25,0,68,1000,155,95,981,999,999,999,999,628,736,280,249,0,0
2025/05/23/15:22:25.048681,127,1748006545,48372983,,1000,111,111,44,63,34,25,0,70,1000,156,95,982,999,999,999,999,626,736,282,265,0,0
2025/05/23/15:22:25.058733,128,1748006545,58408498,,1000,111,111,44,63,34,26,0,73,1000,156,95,983,999,999,999,999,625,735,282,285,0,0
2025/05/23/15:22:25.068701,129,1748006545,68392276,,1000,111,111,43,63,33,27,0,75,1000,157,94,980,999,999,999,999,623,735,282,313,0,0
2025/05/23/15:22:25.078744,130,1748006545,78410863,,1000,112,111,43,63,33,28,0,76,1000,158,94,977,999,999,999,999,621,735,282,333,0,0
2025/05/23/15:22:25.088767,131,1748006545,88417530,,1000,112,111,43,63,33,28,0,76,1000,158,95,975,999,999,999,999,620,736,280,348,0,0
2025/05/23/15:22:25.098679,132,1748006545,98386287,,1000,112,111,42,62,32,29,0,76,1000,159,96,973,999,999,999,999,619,736,280,363,0,0
2025/05/23/15:22:25.108672,133,1748006545,108373403,,1000,112,111,42,62,32,29,0,75,1000,160,97,971,999,999,999,999,617,734,280,374,0,0
2025/05/23/15:22:25.119029,134,1748006545,118443727,,1000,112,111,42,62,32,29,0,75,1000,160,97,971,999,999,999,999,617,734,280,374,0,0
2025/05/23/15:22:25.128671,135,1748006545,128407239,,1000,112,111,41,62,31,29,0,73,1000,161,102,975,999,999,999,999,614,731,278,393,0,0
2025/05/23/15:22:25.138877,136,1748006545,138481855,,1000,112,111,41,62,31,30,0,72,1000,162,104,976,999,999,999,999,613,728,276,399,0,0
2025/05/23/15:22:25.148801,137,1748006545,148368597,,1000,112,111,41,62,30,30,0,71,1000,164,107,974,999,999,999,999,612,727,274,405,0,0
2025/05/23/15:22:25.158820,138,1748006545,158404588,,1000,112,111,40,62,30,30,0,70,1000,165,110,974,999,999,999,999,610,726,274,412,0,0
2025/05/23/15:22:25.168825,139,1748006545,168425798,,1000,112,111,40,62,29,30,0,68,1000,168,114,977,999,999,999,999,608,724,272,418,0,0
2025/05/23/15:22:25.178764,140,1748006545,178462982,,1000,112,111,40,62,29,30,0,68,1000,168,114,977,999,999,999,999,608,724,272,418,0,0
2025/05/23/15:22:25.188925,141,1748006545,188477754,,1000,112,111,40,62,29,30,0,67,1000,169,116,978,999,999,999,999,607,721,270,420,0,0
2025/05/23/15:22:25.198813,142,1748006545,198440074,,1000,112,111,39,62,28,30,0,65,1000,171,117,979,999,999,999,999,604,717,269,424,0,0
2025/05/23/15:22:25.208700,143,1748006545,208402156,,1000,112,111,39,62,28,30,0,64,1000,172,117,980,999,999,999,999,603,717,269,425,0,0
2025/05/23/15:22:25.218807,144,1748006545,218437433,,1000,112,111,39,63,27,30,0,64,1000,174,116,981,999,999,999,999,603,715,269,426,0,0
2025/05/23/15:22:25.228729,145,1748006545,228402853,,1000,112,111,39,63,27,30,0,64,1000,175,116,983,999,999,999,999,602,714,265,426,0,0
2025/05/23/15:22:25.238934,146,1748006545,238533973,,1000,112,111,39,63,27,31,0,63,1000,177,116,984,999,999,999,999,601,712,265,427,0,0
2025/05/23/15:22:25.248702,147,1748006545,248389959,,1000,112,112,38,63,27,31,0,63,1000,178,115,985,999,999,999,999,600,711,265,428,0,0
2025/05/23/15:22:25.258941,148,1748006545,258423566,,1000,112,112,38,63,26,31,0,62,1000,179,113,987,999,999,999,999,599,710,265,426,0,0
2025/05/23/15:22:25.268832,149,1748006545,268505334,,1000,112,112,38,63,26,31,0,62,1000,181,112,989,999,999,999,999,598,709,265,422,0,0
2025/05/23/15:22:25.278827,150,1748006545,278474330,,1000,112,113,38,63,26,31,0,62,1000,182,109,993,999,999,999,999,598,708,263,418,0,0
2025/05/23/15:22:25.288966,151,1748006545,288519620,,1000,112,113,38,63,25,31,0,62,1000,184,107,997,999,999,999,999,597,706,261,412,0,0
2025/05/23/15:22:25.298981,152,1748006545,298454523,,1000,112,113,38,63,25,31,0,62,1000,185,105,998,999,999,999,999,596,704,261,407,0,0
2025/05/23/15:22:25.309071,153,1748006545,308577775,,1000,112,113,38,63,24,31,0,62,1000,188,103,997,999,999,999,999,595,703,259,403,0,0
2025/05/23/15:22:25.319252,154,1748006545,318526506,,1000,112,113,38,63,24,31,0,62,1000,190,102,994,999,999,999,999,594,702,259,401,0,0
2025/05/23/15:22:25.328943,155,1748006545,328423738,,1000,112,113,37,63,24,31,0,61,1000,192,101,993,999,999,999,999,594,700,257,398,0,0
2025/05/23/15:22:25.338790,156,1748006545,338412046,,1000,112,114,37,63,24,31,0,61,1000,195,101,990,999,999,999,999,593,699,257,397,0,0
2025/05/23/15:22:25.348691,157,1748006545,348374843,,1000,112,114,37,64,24,31,0,61,1000,198,100,989,999,999,999,999,592,698,257,395,0,0
2025/05/23/15:22:25.358890,158,1748006545,358397483,,1000,112,114,37,64,23,31,0,61,1000,201,100,988,999,999,999,999,592,697,257,393,0,0
2025/05/23/15:22:25.368673,159,1748006545,368371486,,1000,112,114,37,64,23,31,0,61,1000,204,99,987,999,999,999,999,591,697,257,391,0,0
2025/05/23/15:22:25.378718,160,1748006545,378403425,,1000,112,114,37,64,23,31,0,61,1000,208,98,985,999,999,999,999,591,696,257,389,0,0
2025/05/23/15:22:25.388755,161,1748006545,388442277,,1000,112,115,37,64,23,32,0,61,1000,211,97,984,999,999,999,999,590,695,257,388,0,0
2025/05/23/15:22:25.398896,162,1748006545,398443460,,1000,112,115,37,65,23,32,0,61,1000,217,96,985,999,999,999,999,589,693,259,387,0,0
2025/05/23/15:22:25.408906,163,1748006545,408459186,,1000,112,115,37,65,23,32,0,61,1000,217,96,985,999,999,999,999,589,693,259,387,0,0
2025/05/23/15:22:25.418858,164,1748006545,418396472,,1000,112,115,37,65,23,33,0,61,1000,225,95,985,999,999,999,999,588,690,259,387,0,0
2025/05/23/15:22:25.428851,165,1748006545,428424596,,1000,112,115,37,65,24,33,0,61,1000,230,94,983,999,999,999,999,588,690,261,387,0,0
2025/05/23/15:22:25.438712,166,1748006545,438435077,,1000,112,116,37,65,24,33,0,61,1000,234,93,983,999,999,999,999,587,688,263,387,0,0
2025/05/23/15:22:25.448756,167,1748006545,448404550,,1000,112,116,37,65,24,34,0,61,1000,240,92,983,999,999,999,999,586,687,265,387,0,0
2025/05/23/15:22:25.458856,168,1748006545,458472728,,1000,112,116,37,65,25,34,0,62,1000,245,91,984,999,999,999,999,585,684,267,386,0,0
2025/05/23/15:22:25.468688,169,1748006545,468374013,,1000,112,116,37,66,27,35,0,62,1000,256,88,974,999,999,999,999,583,681,272,382,0,0
2025/05/23/15:22:25.478853,170,1748006545,478436708,,1000,112,116,37,67,27,36,0,63,1000,260,86,977,999,999,999,999,582,679,276,380,0,0
2025/05/23/15:22:25.488779,171,1748006545,488409519,,1000,112,117,36,67,28,36,0,63,1000,262,84,982,999,999,999,999,581,677,282,377,0,0
2025/05/23/15:22:25.498845,172,1748006545,498455047,,1000,112,117,37,68,29,36,0,63,1000,265,82,983,999,999,999,999,580,673,284,374,0,0
2025/05/23/15:22:25.508741,173,1748006545,508405208,,1000,112,117,37,68,29,36,0,63,1000,268,80,984,999,999,999,999,580,671,292,372,0,0
2025/05/23/15:22:25.518833,174,1748006545,518416643,,1000,112,117,36,68,29,36,0,63,1000,271,78,983,999,999,999,999,579,669,298,370,0,0
2025/05/23/15:22:25.528647,175,1748006545,528368949,,1000,112,118,36,69,30,37,0,63,1000,275,76,983,999,999,999,999,578,667,302,368,0,0
2025/05/23/15:22:25.538837,176,1748006545,538412094,,1000,112,118,36,70,31,37,0,63,1000,280,74,982,999,999,999,999,577,666,306,366,0,0
2025/05/23/15:22:25.548890,177,1748006545,548439264,,1000,112,119,36,71,32,37,0,64,1000,285,71,982,999,999,999,999,576,664,311,363,0,0
2025/05/23/15:22:25.558816,178,1748006545,558493852,,1000,112,120,36,71,32,37,0,64,1000,290,68,979,999,999,999,999,575,663,313,361,0,0
2025/05/23/15:22:25.568755,179,1748006545,568394899,,1000,112,120,36,72,33,38,0,65,1000,296,65,975,999,999,999,999,575,660,317,359,0,0
