time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object,stiffness
2025/05/23/16:53:53.357593,16,1748012033,357172489,,1000,653,743,183,656,388,669,153,311,1000,101,86,923,999,999,999,999,163,448,89,0,1,0,1
2025/05/23/16:53:53.367527,17,1748012033,367138862,,1000,653,743,183,656,388,669,153,311,1000,101,86,929,999,999,999,999,163,449,89,0,1,0,1
2025/05/23/16:53:53.377511,18,1748012033,377128601,,1000,652,743,183,656,388,669,152,311,1000,100,86,937,999,999,999,999,163,448,89,0,1,0,1
2025/05/23/16:53:53.387678,19,1748012033,387187719,,1000,650,743,183,656,387,669,152,311,1000,100,86,943,999,999,999,999,163,448,89,0,1,0,1
2025/05/23/16:53:53.397486,20,1748012033,397122144,,1000,649,743,183,656,387,669,152,311,1000,100,86,944,999,999,999,999,163,448,89,0,1,0,1
2025/05/23/16:53:53.407685,21,1748012033,407120943,,1000,647,742,183,656,386,669,152,311,1000,100,86,942,999,999,999,999,163,448,89,0,1,0,1
2025/05/23/16:53:53.417648,22,1748012033,417250394,,1000,645,742,183,657,386,669,152,311,1000,100,86,939,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.427331,23,1748012033,427047491,,1000,644,742,183,656,385,669,152,311,1000,99,86,936,999,999,999,999,163,449,87,0,1,0,1
2025/05/23/16:53:53.437437,24,1748012033,437098741,,1000,643,742,183,657,385,669,152,311,1000,99,86,935,999,999,999,999,163,449,87,0,1,0,1
2025/05/23/16:53:53.447644,25,1748012033,447150707,,1000,643,742,184,657,385,670,152,311,1000,98,86,934,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.457576,26,1748012033,457126379,,1000,641,742,184,657,384,670,152,311,1000,98,86,933,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.467512,27,1748012033,467151165,,1000,640,742,184,657,384,669,152,311,1000,98,86,933,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.477427,28,1748012033,477090120,,1000,639,742,184,657,383,670,152,312,1000,98,86,933,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.487488,29,1748012033,487160921,,1000,638,742,184,657,383,670,152,312,1000,97,86,933,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.497339,30,1748012033,497062683,,1000,638,742,184,657,383,670,152,312,1000,97,86,933,999,999,999,999,163,448,87,0,1,0,1
2025/05/23/16:53:53.507614,31,1748012033,507144212,,1000,636,742,184,657,382,670,151,311,1000,97,85,934,999,999,999,999,162,448,87,0,1,0,1
2025/05/23/16:53:53.517848,32,1748012033,517271995,,1000,635,742,184,657,381,670,151,311,1000,97,85,934,999,999,999,999,162,448,85,0,1,0,1
2025/05/23/16:53:53.527365,33,1748012033,527108192,,1000,634,742,184,657,381,670,151,311,1000,96,84,933,999,999,999,999,162,447,83,0,1,0,1
2025/05/23/16:53:53.537465,34,1748012033,537167549,,1000,633,742,185,656,380,670,151,311,1000,95,84,930,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.547331,35,1748012033,547067165,,1000,633,742,185,657,380,670,151,311,1000,95,84,928,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.557838,36,1748012033,557385683,,1000,632,742,185,657,380,670,151,311,1000,95,84,927,999,999,999,999,162,447,83,0,1,0,1
2025/05/23/16:53:53.567475,37,1748012033,567147016,,1000,631,742,185,656,380,670,151,311,1000,94,84,927,999,999,999,999,162,447,83,0,1,0,1
2025/05/23/16:53:53.577427,38,1748012033,577083110,,1000,631,742,185,657,379,670,151,311,1000,93,84,927,999,999,999,999,162,447,83,0,1,0,1
2025/05/23/16:53:53.587609,39,1748012033,587212562,,1000,630,742,185,657,379,670,151,311,1000,93,83,927,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.597588,40,1748012033,597243309,,1000,630,742,185,656,378,670,151,311,1000,92,83,927,999,999,999,999,162,447,83,0,1,0,1
2025/05/23/16:53:53.607625,41,1748012033,607232093,,1000,629,742,185,656,378,670,151,311,1000,92,83,929,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.617630,42,1748012033,617179870,,1000,629,742,185,656,378,670,150,311,1000,92,83,928,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.627352,43,1748012033,627068042,,1000,628,742,185,657,377,670,150,311,1000,91,83,927,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.637486,44,1748012033,637132883,,1000,628,741,185,657,377,670,150,311,1000,91,82,924,999,999,999,999,162,445,83,0,1,0,1
2025/05/23/16:53:53.647555,45,1748012033,647114515,,1000,628,741,185,657,377,670,150,311,1000,91,82,923,999,999,999,999,161,445,83,0,1,0,1
2025/05/23/16:53:53.657568,46,1748012033,657127618,,1000,626,741,185,657,377,670,150,311,1000,90,82,923,999,999,999,999,161,444,83,0,1,0,1
2025/05/23/16:53:53.667703,47,1748012033,667216539,,1000,626,741,185,656,377,670,150,311,1000,90,82,923,999,999,999,999,161,445,83,0,1,0,1
2025/05/23/16:53:53.677516,48,1748012033,677124261,,1000,626,742,185,657,377,671,150,311,1000,89,82,923,999,999,999,999,161,445,81,0,1,0,1
2025/05/23/16:53:53.687520,49,1748012033,687148094,,1000,626,742,185,657,377,670,150,310,1000,89,82,923,999,999,999,999,161,444,81,0,1,0,1
2025/05/23/16:53:53.697592,50,1748012033,697275876,,1000,625,741,185,657,376,670,150,310,1000,89,82,922,999,999,999,999,161,444,79,0,1,0,1
2025/05/23/16:53:53.707468,51,1748012033,707184791,,1000,625,741,185,657,376,670,150,310,1000,89,82,922,999,999,999,999,161,444,79,0,1,0,1
2025/05/23/16:53:53.717765,52,1748012033,717219591,,1000,625,741,185,656,376,670,150,311,1000,88,81,921,999,999,999,999,161,444,79,0,1,0,1
2025/05/23/16:53:53.727522,53,1748012033,727212905,,1000,625,741,185,656,376,670,150,310,1000,88,81,921,999,999,999,999,161,444,79,0,1,0,1
2025/05/23/16:53:53.737626,54,1748012033,737116336,,1000,624,741,185,656,375,670,150,310,1000,88,81,920,999,999,999,999,161,444,79,0,1,0,1
2025/05/23/16:53:53.767725,55,1748012033,767247915,,1000,624,741,185,656,375,670,150,310,1000,87,81,920,999,999,999,999,160,444,81,0,1,0,1
2025/05/23/16:53:53.777574,56,1748012033,777213811,,1000,624,741,185,656,375,669,150,310,1000,86,80,920,999,999,999,999,160,444,81,0,1,0,1
2025/05/23/16:53:53.787614,57,1748012033,787230253,,1000,624,741,185,656,375,670,150,310,1000,86,80,921,999,999,999,999,160,444,81,0,1,0,1
2025/05/23/16:53:53.797613,58,1748012033,797195434,,1000,624,741,185,656,375,670,150,310,1000,86,80,921,999,999,999,999,160,444,81,0,1,0,1
2025/05/23/16:53:53.807853,59,1748012033,807255268,,1000,623,741,185,656,375,670,150,310,1000,85,80,920,999,999,999,999,160,444,81,0,1,0,1
2025/05/23/16:53:54.437454,60,1748012034,437119483,,1000,618,742,190,648,354,664,144,304,1000,66,76,919,999,999,999,999,156,439,66,0,1,0,1
2025/05/23/16:53:54.447387,61,1748012034,447129249,,1000,618,742,190,648,353,664,144,304,1000,66,76,921,999,999,999,999,156,439,66,0,1,0,1
2025/05/23/16:53:54.457540,62,1748012034,457167387,,1000,618,743,190,648,352,664,144,304,1000,66,77,924,999,999,999,999,157,439,64,0,1,0,1
2025/05/23/16:53:54.467604,63,1748012034,467172861,,1000,618,743,190,648,350,664,144,303,1000,66,77,924,999,999,999,999,156,439,66,0,1,0,1
2025/05/23/16:53:54.477496,64,1748012034,477173805,,1000,618,743,190,648,348,664,144,303,1000,66,78,923,999,999,999,999,157,439,64,0,1,0,1
2025/05/23/16:53:54.487994,65,1748012034,487472534,,1000,619,744,189,648,345,664,144,303,1000,65,78,924,999,999,999,999,157,440,64,0,1,0,1
2025/05/23/16:53:54.497573,66,1748012034,497134923,,1000,619,744,189,649,342,664,144,303,1000,65,78,925,999,999,999,999,157,440,64,0,1,0,1
2025/05/23/16:53:54.507769,67,1748012034,507393121,,1000,620,744,188,650,339,664,143,303,1000,64,78,924,999,999,999,999,157,441,62,0,1,0,1
2025/05/23/16:53:54.517730,68,1748012034,517326354,,1000,620,744,188,651,336,664,143,303,1000,64,78,924,999,999,999,999,157,443,62,0,1,0,1
2025/05/23/16:53:54.527581,69,1748012034,527286529,,1000,621,741,187,652,331,664,143,302,1000,62,79,924,999,999,999,999,157,444,58,0,1,0,1
2025/05/23/16:53:54.537451,70,1748012034,537105321,,1000,622,738,186,653,327,664,142,302,1000,62,80,924,999,999,999,999,157,444,58,0,1,0,1
2025/05/23/16:53:54.547578,71,1748012034,547152280,,1000,622,736,186,654,323,664,142,302,1000,62,80,926,999,999,999,999,157,447,58,0,1,0,1
2025/05/23/16:53:54.557726,72,1748012034,557202577,,1000,623,732,184,655,318,663,141,302,1000,60,80,927,999,999,999,999,157,448,58,0,1,0,1
2025/05/23/16:53:54.567557,73,1748012034,567165851,,1000,624,728,183,656,313,661,141,302,1000,59,81,929,999,999,999,999,156,450,60,0,1,0,1
2025/05/23/16:53:54.577610,74,1748012034,577172994,,1000,625,722,182,657,309,660,140,302,1000,58,81,930,999,999,999,999,156,451,62,0,1,0,1
2025/05/23/16:53:54.587465,75,1748012034,587110996,,1000,625,716,181,657,304,658,140,301,1000,57,82,932,999,999,999,999,156,452,64,0,1,0,1
2025/05/23/16:53:54.597369,76,1748012034,597072362,,1000,625,713,179,658,300,657,139,301,1000,56,83,929,999,999,999,999,156,452,64,0,1,0,1
2025/05/23/16:53:54.607409,77,1748012034,607067823,,1000,625,713,179,658,300,657,139,301,1000,56,83,929,999,999,999,999,156,452,64,0,1,0,1
2025/05/23/16:53:54.617571,78,1748012034,617120027,,1000,624,706,176,659,291,655,138,300,1000,54,84,928,999,999,999,999,155,454,66,0,1,0,1
2025/05/23/16:53:54.627384,79,1748012034,627090215,,1000,623,703,174,660,288,654,137,299,1000,53,85,929,999,999,999,999,155,456,66,0,1,0,1
2025/05/23/16:53:54.637597,80,1748012034,637105941,,1000,623,703,174,660,288,654,137,299,1000,53,85,929,999,999,999,999,155,456,66,0,1,0,1
2025/05/23/16:53:54.647412,81,1748012034,647115230,,1000,622,695,171,660,279,651,136,299,1000,51,86,924,999,999,999,999,155,459,72,0,1,0,1
2025/05/23/16:53:54.657458,82,1748012034,657136201,,1000,622,692,169,659,275,649,135,299,1000,50,87,922,999,999,999,999,155,462,76,0,1,0,1
2025/05/23/16:53:54.667528,83,1748012034,667125463,,1000,622,689,167,659,272,648,134,299,1000,49,88,919,999,999,999,999,155,463,77,0,1,0,1
2025/05/23/16:53:54.677655,84,1748012034,677253723,,1000,622,686,165,659,267,646,133,298,1000,48,89,923,999,999,999,999,154,464,79,0,1,0,1
2025/05/23/16:53:54.687632,85,1748012034,687186241,,1000,622,682,163,658,264,643,133,298,1000,46,90,930,999,999,999,999,153,464,81,0,1,0,1
2025/05/23/16:53:54.697527,86,1748012034,697097539,,1000,620,673,159,654,256,637,131,296,1000,44,91,936,999,999,999,999,153,464,85,0,1,0,1
2025/05/23/16:53:54.707550,87,1748012034,707148313,,1000,620,669,157,650,253,634,130,295,1000,43,92,942,999,999,999,999,153,464,87,0,1,0,1
2025/05/23/16:53:54.717571,88,1748012034,717153549,,1000,619,665,156,648,250,631,130,294,1000,42,93,947,999,999,999,999,152,464,87,0,1,0,1
2025/05/23/16:53:54.727398,89,1748012034,727099180,,1000,619,661,154,644,246,628,129,293,1000,41,93,944,999,999,999,999,152,464,87,0,1,0,1
2025/05/23/16:53:54.737532,90,1748012034,737102031,,1000,618,657,153,641,244,625,128,292,1000,40,94,940,999,999,999,999,151,464,89,0,1,0,1
2025/05/23/16:53:54.747778,91,1748012034,747169971,,1000,618,653,151,637,239,622,127,290,1000,39,95,942,999,999,999,999,150,464,91,0,1,0,1
2025/05/23/16:53:54.757569,92,1748012034,757137298,,1000,618,650,149,634,237,620,127,290,1000,38,96,944,999,999,999,999,150,464,93,0,1,0,1
2025/05/23/16:53:54.767739,93,1748012034,767240047,,1000,618,647,148,631,233,618,126,289,1000,37,97,944,999,999,999,999,149,463,93,0,1,0,1
2025/05/23/16:53:54.777529,94,1748012034,777135133,,1000,618,644,146,629,230,617,125,288,1000,37,98,940,999,999,999,999,148,463,93,0,1,0,1
2025/05/23/16:53:54.787866,95,1748012034,787332773,,1000,617,641,145,627,227,615,125,287,1000,36,99,940,999,999,999,999,147,462,93,0,1,0,1
2025/05/23/16:53:54.797561,96,1748012034,797152996,,1000,616,639,143,625,224,614,124,286,1000,35,101,937,999,999,999,999,146,459,91,0,1,0,1
2025/05/23/16:53:54.807690,97,1748012034,807210445,,1000,615,638,142,624,222,613,123,284,1000,34,102,930,999,999,999,999,145,458,91,0,1,0,1
2025/05/23/16:53:54.817649,98,1748012034,817196369,,1000,615,636,141,622,219,612,122,284,1000,34,103,916,999,999,999,999,144,457,93,0,1,0,1
2025/05/23/16:53:54.827473,99,1748012034,827109575,,1000,614,635,139,620,216,611,122,283,1000,34,104,907,999,999,999,999,143,457,93,0,1,0,1
2025/05/23/16:53:54.837545,100,1748012034,837133169,,1000,614,634,138,619,214,610,121,283,1000,33,105,902,999,999,999,999,142,456,93,0,1,0,1
2025/05/23/16:53:54.847604,101,1748012034,847180604,,1000,613,633,137,618,211,609,120,282,1000,32,107,900,999,999,999,999,141,455,93,0,1,0,1
2025/05/23/16:53:54.857535,102,1748012034,857117414,,1000,612,632,135,617,207,608,120,281,1000,31,108,890,999,999,999,999,139,454,91,0,1,0,1
2025/05/23/16:53:54.867913,103,1748012034,867414712,,1000,612,632,134,616,206,608,119,281,1000,31,110,889,999,999,999,999,138,453,91,0,1,0,1
2025/05/23/16:53:54.877649,104,1748012034,877208471,,1000,611,631,132,615,203,607,119,280,1000,30,111,889,999,999,999,999,137,453,89,0,1,0,1
2025/05/23/16:53:54.887833,105,1748012034,887264490,,1000,610,631,131,613,201,606,118,279,1000,29,112,890,999,999,999,999,136,453,87,0,1,0,1
2025/05/23/16:53:54.897608,106,1748012034,897198677,,1000,609,630,130,613,199,606,117,279,1000,28,114,887,999,999,999,999,135,452,87,0,1,0,1
2025/05/23/16:53:54.907649,107,1748012034,907182931,,1000,609,630,130,613,199,606,117,279,1000,28,114,887,999,999,999,999,135,452,87,0,1,0,1
2025/05/23/16:53:54.917785,108,1748012034,917273998,,1000,608,629,129,611,195,605,116,278,1000,28,116,887,999,999,999,999,134,451,87,0,1,0,1
2025/05/23/16:53:54.927593,109,1748012034,927232503,,1000,606,629,128,610,193,604,116,278,1000,27,118,887,999,999,999,999,133,451,85,0,1,0,1
2025/05/23/16:53:54.937539,110,1748012034,937115669,,1000,606,628,127,609,191,604,115,277,1000,27,119,884,999,999,999,999,132,450,85,0,1,0,1
2025/05/23/16:53:54.947587,111,1748012034,947146892,,1000,605,628,126,608,190,603,115,276,1000,26,120,888,999,999,999,999,131,450,83,0,1,0,1
2025/05/23/16:53:54.957496,112,1748012034,957168340,,1000,604,628,125,607,188,603,114,276,1000,26,122,904,999,999,999,999,130,450,83,0,1,0,1
2025/05/23/16:53:54.967573,113,1748012034,967162847,,1000,603,628,125,607,187,602,114,275,1000,25,122,910,999,999,999,999,130,450,81,0,1,0,1
2025/05/23/16:53:54.977443,114,1748012034,977152824,,1000,602,628,124,606,185,602,113,275,1000,24,124,900,999,999,999,999,129,449,81,0,1,0,1
2025/05/23/16:53:54.987555,115,1748012034,987129926,,1000,600,628,124,605,184,602,113,275,1000,23,125,889,999,999,999,999,128,448,79,0,1,0,1
2025/05/23/16:53:54.997522,116,1748012034,997128248,,1000,598,629,123,604,182,600,112,274,1000,23,126,883,999,999,999,999,127,447,76,0,1,0,1
2025/05/23/16:53:55.027459,117,1748012035,27070045,,1000,597,632,123,603,181,600,111,273,1000,22,127,877,999,999,999,999,126,445,74,0,1,0,1
2025/05/23/16:53:55.037505,118,1748012035,37113428,,1000,596,634,124,603,181,600,110,273,1000,22,127,874,999,999,999,999,125,444,74,0,1,0,1
2025/05/23/16:53:55.047790,119,1748012035,47128438,,1000,595,636,124,602,180,599,110,272,1000,22,127,871,999,999,999,999,125,443,70,0,1,0,1
2025/05/23/16:53:55.057679,120,1748012035,57265520,,1000,594,640,124,601,180,599,110,272,1000,22,127,871,999,999,999,999,124,443,66,0,1,0,1
2025/05/23/16:53:55.067681,121,1748012035,67233562,,1000,594,644,125,600,180,598,109,272,1000,22,127,874,999,999,999,999,124,443,64,0,1,0,1
2025/05/23/16:53:55.727763,122,1748012035,727225303,,1000,559,968,199,946,443,913,259,650,1000,56,135,325,929,232,254,686,98,498,58,0,1,0,1
2025/05/23/16:53:55.737808,123,1748012035,737388134,,1000,556,968,199,946,444,914,263,659,1000,58,136,312,916,228,249,672,98,498,60,0,1,0,1
2025/05/23/16:53:55.747504,124,1748012035,747182846,,1000,552,968,200,947,446,914,267,666,1000,60,137,300,911,221,245,662,98,498,60,0,1,0,1
2025/05/23/16:53:55.758893,125,1748012035,758222818,,1000,547,968,201,948,449,914,271,674,1000,61,139,291,910,216,240,655,98,498,62,0,1,0,1
2025/05/23/16:53:55.769444,126,1748012035,767931461,,1000,542,968,202,949,453,914,278,682,1000,63,139,281,903,211,236,646,98,498,64,0,1,0,1
2025/05/23/16:53:55.777910,127,1748012035,777352094,,1000,538,968,202,949,457,914,284,689,1000,65,140,274,896,207,232,640,98,498,66,0,1,0,1
2025/05/23/16:53:55.787704,128,1748012035,787269830,,1000,535,969,203,950,460,914,290,695,1000,66,141,271,891,202,229,631,98,498,68,0,1,0,1
2025/05/23/16:53:55.797699,129,1748012035,797275066,,1000,531,968,204,950,463,914,295,701,1000,68,142,269,888,198,228,623,98,497,68,0,1,0,1
2025/05/23/16:53:55.808026,130,1748012035,807472944,,1000,527,967,205,950,465,914,300,705,1000,68,143,269,888,196,226,617,98,496,70,0,1,0,1
2025/05/23/16:53:55.817729,131,1748012035,817279338,,1000,527,967,205,950,465,914,300,705,1000,68,143,269,888,196,226,617,98,496,70,0,1,0,1
2025/05/23/16:53:55.827635,132,1748012035,827291727,,1000,522,965,207,950,469,914,308,714,1000,69,144,267,889,192,225,611,97,494,74,0,1,0,1
2025/05/23/16:53:55.837845,133,1748012035,837356805,,1000,519,964,208,950,473,914,312,718,1000,70,144,267,889,191,225,607,97,493,74,0,1,0,1
2025/05/23/16:53:55.847653,134,1748012035,847217559,,1000,518,963,209,950,476,914,316,723,1000,71,144,267,888,189,224,604,97,493,74,0,1,0,1
2025/05/23/16:53:55.857502,135,1748012035,857166290,,1000,516,963,210,951,480,914,320,729,1000,73,144,267,884,187,223,604,97,491,76,0,1,0,1
2025/05/23/16:53:55.867456,136,1748012035,867100000,,1000,513,962,211,951,483,914,322,734,1000,74,145,265,878,184,221,604,97,490,76,0,1,0,1
2025/05/23/16:53:55.877391,137,1748012035,877126455,,1000,511,961,212,951,485,914,325,738,1000,75,146,262,873,182,218,604,97,487,76,0,1,0,1
2025/05/23/16:53:55.887450,138,1748012035,887088537,,1000,509,961,213,952,485,914,325,740,1000,76,146,260,870,181,216,604,96,486,76,0,1,0,1
2025/05/23/16:53:55.897423,139,1748012035,897168159,,1000,506,960,214,952,485,913,326,744,1000,78,148,255,868,178,213,610,96,483,74,0,1,0,1
2025/05/23/16:53:55.907475,140,1748012035,907106161,,1000,504,960,214,952,484,913,327,746,1000,79,149,251,865,177,212,615,96,482,74,0,1,0,1
2025/05/23/16:53:55.917469,141,1748012035,917134523,,1000,503,960,215,951,484,913,328,748,1000,80,150,250,864,176,211,623,96,481,74,0,1,0,1
2025/05/23/16:53:55.927513,142,1748012035,927107572,,1000,501,960,216,951,485,912,329,751,1000,81,152,250,863,175,209,626,95,480,74,0,1,0,1
2025/05/23/16:53:55.937506,143,1748012035,937179327,,1000,500,959,216,951,487,912,330,754,1000,82,153,249,862,173,208,627,95,479,76,0,1,0,1
2025/05/23/16:53:55.947425,144,1748012035,947118759,,1000,499,958,217,951,488,912,332,757,1000,83,154,247,865,171,207,629,95,478,76,0,1,0,1
2025/05/23/16:53:55.957682,145,1748012035,957184314,,1000,497,958,217,951,488,911,333,759,1000,83,156,244,872,169,205,629,95,478,76,0,1,0,1
2025/05/23/16:53:55.967603,146,1748012035,967156171,,1000,496,958,218,951,489,911,334,760,1000,84,157,240,879,167,203,629,95,475,76,0,1,0,1
2025/05/23/16:53:55.977577,147,1748012035,977143526,,1000,494,958,218,951,489,911,335,761,1000,84,158,236,879,165,201,629,95,474,76,0,1,0,1
2025/05/23/16:53:55.987531,148,1748012035,987125873,,1000,492,958,218,951,488,911,334,760,1000,83,159,235,882,163,200,632,94,473,76,0,1,0,1
2025/05/23/16:53:55.997560,149,1748012035,997154474,,1000,490,958,218,951,487,910,334,759,1000,83,161,235,884,162,199,637,94,472,76,0,1,0,1
2025/05/23/16:53:56.007540,150,1748012036,7132768,,1000,488,958,218,952,486,910,334,759,1000,83,162,236,879,160,199,641,94,472,76,0,1,0,1
2025/05/23/16:53:56.017632,151,1748012036,17190933,,1000,487,957,217,952,485,910,333,760,1000,83,163,239,880,159,199,643,94,471,76,0,1,0,1
2025/05/23/16:53:56.027509,152,1748012036,27144908,,1000,485,957,217,952,484,910,333,763,1000,83,165,239,830,156,198,648,94,470,76,0,1,0,1
2025/05/23/16:53:56.037625,153,1748012036,37208557,,1000,484,957,217,952,483,909,334,766,1000,82,166,239,778,155,196,655,94,469,76,0,1,0,1
2025/05/23/16:53:56.047677,154,1748012036,47243833,,1000,483,957,217,952,483,909,334,769,1000,82,167,237,596,154,194,658,94,468,76,0,1,0,1
2025/05/23/16:53:56.057671,155,1748012036,57255029,,1000,482,957,217,952,484,909,335,771,1000,82,169,234,431,152,192,654,94,466,76,0,1,0,1
2025/05/23/16:53:56.067659,156,1748012036,67202568,,1000,480,957,217,952,485,908,335,773,1000,82,169,232,342,151,190,649,94,465,76,0,1,0,1
2025/05/23/16:53:56.077723,157,1748012036,77263593,,1000,479,957,217,952,487,908,336,774,1000,82,171,231,334,149,190,646,94,464,76,0,1,0,1
2025/05/23/16:53:56.087818,158,1748012036,87285041,,1000,476,956,217,952,489,907,338,773,1000,83,171,229,328,147,189,643,94,464,74,0,1,0,1
2025/05/23/16:53:56.097790,159,1748012036,97243070,,1000,475,956,217,951,489,906,339,774,1000,83,172,228,325,146,188,644,94,463,76,0,1,0,1
2025/05/23/16:53:56.107785,160,1748012036,107255458,,1000,475,956,217,951,489,906,339,774,1000,83,172,228,325,146,188,644,94,463,76,0,1,0,1
2025/05/23/16:53:56.117673,161,1748012036,117227554,,1000,470,956,217,951,489,905,340,774,1000,84,175,226,315,146,188,653,94,463,76,0,1,0,1
2025/05/23/16:53:56.127668,162,1748012036,127219676,,1000,468,956,217,950,489,904,340,775,1000,84,176,226,309,146,187,653,94,462,77,0,1,0,1
2025/05/23/16:53:56.137861,163,1748012036,137285232,,1000,467,956,217,950,489,903,341,777,1000,85,177,227,307,145,187,652,94,460,77,0,1,0,1
2025/05/23/16:53:56.147551,164,1748012036,147204160,,1000,466,956,217,950,489,903,341,778,1000,85,178,227,306,144,187,650,94,459,77,0,1,0,1
2025/05/23/16:53:56.157480,165,1748012036,157133579,,1000,465,956,217,949,489,902,341,779,1000,85,180,227,304,144,187,648,94,459,77,0,1,0,1
2025/05/23/16:53:56.167639,166,1748012036,167162895,,1000,463,955,217,949,489,901,342,778,1000,85,180,223,298,143,187,651,93,457,77,0,1,0,1
2025/05/23/16:53:56.177758,167,1748012036,177209615,,1000,462,955,217,948,489,901,342,777,1000,85,181,222,295,143,188,657,93,456,77,0,1,0,1
2025/05/23/16:53:56.187476,168,1748012036,187129020,,1000,462,955,217,948,489,901,342,777,1000,85,181,222,295,143,188,657,93,456,77,0,1,0,1
2025/05/23/16:53:56.197459,169,1748012036,197108268,,1000,460,955,216,948,488,899,342,777,1000,86,182,222,289,143,190,662,93,454,76,0,1,0,1
2025/05/23/16:53:56.207585,170,1748012036,207154989,,1000,459,955,216,947,487,899,341,778,1000,86,183,223,289,143,193,664,93,454,76,0,1,0,1
2025/05/23/16:53:56.217742,171,1748012036,217184066,,1000,459,955,216,947,486,898,341,778,1000,87,184,225,288,144,196,667,93,453,76,0,1,0,1
2025/05/23/16:53:56.227503,172,1748012036,227168321,,1000,458,955,216,947,484,898,340,778,1000,87,185,226,286,144,197,671,93,452,76,0,1,0,1
2025/05/23/16:53:56.237696,173,1748012036,237327337,,1000,457,955,216,947,483,898,340,777,1000,87,186,226,285,144,198,675,93,451,76,0,1,0,1
2025/05/23/16:53:56.247725,174,1748012036,247254610,,1000,456,955,216,946,481,897,340,777,1000,87,186,226,285,145,198,678,93,451,76,0,1,0,1
