time,.header.seq,.header.stamp.secs,.header.stamp.nsecs,.header.frame_id,.thumb_2,.thumb_1,.index_2,.index_1,.middle_2,.middle_1,.ring_2,.ring_1,.little_2,.little_1,.palm_arch,.thumb_crossover,.press_thumb,.press_index,.press_middle,.press_ring,.press_little,.abd_thumb,.abd_index,.abd_ring,.abd_little,rigidity,object
2025/05/23/14:57:57.387825,12,1748005077,387365818,,1000,124,242,32,147,52,156,4,198,1000,0,0,998,999,999,999,999,713,655,274,124,0,0
2025/05/23/14:57:57.397868,13,1748005077,397288084,,1000,123,242,32,147,52,155,4,197,1000,0,0,999,999,999,999,999,714,655,274,123,0,0
2025/05/23/14:57:57.407597,14,1748005077,407286643,,1000,123,241,32,146,51,155,4,197,1000,0,0,998,999,999,999,999,714,654,272,123,0,0
2025/05/23/14:57:57.417702,15,1748005077,417282581,,1000,123,241,32,146,51,154,4,196,1000,0,0,999,999,999,999,999,714,654,274,122,0,0
2025/05/23/14:57:57.427767,16,1748005077,427309036,,1000,123,240,32,146,51,154,4,196,1000,0,0,998,999,999,999,999,714,654,272,122,0,0
2025/05/23/14:57:57.437740,17,1748005077,437321662,,1000,123,240,32,145,51,153,4,195,1000,0,0,998,999,999,999,999,714,654,272,121,0,0
2025/05/23/14:57:57.447735,18,1748005077,447249650,,1000,123,240,32,145,51,153,4,195,1000,0,0,997,999,999,999,999,714,654,272,121,0,0
2025/05/23/14:57:57.457653,19,1748005077,457314968,,1000,123,240,32,145,51,153,4,195,1000,0,0,997,999,999,999,999,714,654,272,121,0,0
2025/05/23/14:57:57.467612,20,1748005077,467242717,,1000,123,239,32,144,51,152,4,193,1000,0,0,993,999,999,999,999,715,654,272,120,0,0
2025/05/23/14:57:57.477896,21,1748005077,477322816,,1000,123,239,32,144,51,151,4,193,1000,0,0,992,999,999,999,999,715,654,272,120,0,0
2025/05/23/14:57:57.487667,22,1748005077,487269639,,1000,123,238,32,144,51,151,4,193,1000,0,0,992,999,999,999,999,715,654,272,119,0,0
2025/05/23/14:57:57.497597,23,1748005077,497237920,,1000,123,238,32,143,51,151,4,192,1000,0,0,992,999,999,999,999,715,654,274,118,0,0
2025/05/23/14:57:57.507582,24,1748005077,507230043,,1000,123,237,32,143,51,150,4,192,1000,0,0,993,999,999,999,999,715,654,274,118,0,0
2025/05/23/14:57:57.517593,25,1748005077,517230033,,1000,123,237,32,143,51,150,4,191,1000,0,0,995,999,999,999,999,715,654,274,117,0,0
2025/05/23/14:57:57.527857,26,1748005077,527341127,,1000,123,237,32,142,51,150,4,191,1000,0,0,997,999,999,999,999,715,653,272,116,0,0
2025/05/23/14:57:57.537677,27,1748005077,537271499,,1000,123,236,32,142,50,149,4,190,1000,0,0,999,999,999,999,999,716,653,272,116,0,0
2025/05/23/14:57:57.547599,28,1748005077,547238349,,1000,123,236,32,142,50,148,4,189,1000,0,0,999,999,999,999,999,716,653,272,115,0,0
2025/05/23/14:57:57.557694,29,1748005077,557303667,,1000,123,236,32,141,50,148,4,189,1000,0,0,999,999,999,999,999,716,653,270,115,0,0
2025/05/23/14:57:57.567675,30,1748005077,567237615,,1000,123,235,32,141,50,148,4,188,1000,0,0,999,999,999,999,999,716,653,270,114,0,0
2025/05/23/14:57:57.577689,31,1748005077,577271461,,1000,123,235,32,141,50,147,4,188,1000,0,0,999,999,999,999,999,716,653,270,114,0,0
2025/05/23/14:57:57.587536,32,1748005077,587225437,,1000,123,234,32,140,50,147,3,188,1000,0,0,999,999,999,999,999,716,653,269,113,0,0
2025/05/23/14:57:57.597582,33,1748005077,597196340,,1000,123,234,32,140,50,146,3,188,1000,0,0,999,999,999,999,999,716,653,269,113,0,0
2025/05/23/14:57:57.607615,34,1748005077,607218742,,1000,123,234,32,140,50,146,3,187,1000,0,0,999,999,999,999,999,716,653,270,112,0,0
2025/05/23/14:57:57.617780,35,1748005077,617326498,,1000,123,234,32,140,50,146,3,187,1000,0,0,999,999,999,999,999,716,653,270,112,0,0
2025/05/23/14:57:57.627670,36,1748005077,627252578,,1000,123,234,32,139,50,146,3,186,1000,0,0,999,999,999,999,999,716,653,270,111,0,0
2025/05/23/14:57:57.637576,37,1748005077,637238502,,1000,123,233,32,139,50,145,3,186,1000,0,0,999,999,999,999,999,716,653,269,111,0,0
2025/05/23/14:57:57.647599,38,1748005077,647249460,,1000,123,233,32,139,49,144,3,186,1000,0,0,999,999,999,999,999,716,653,269,111,0,0
2025/05/23/14:57:57.657544,39,1748005077,657226324,,1000,123,232,32,139,49,144,3,186,1000,0,0,999,999,999,999,999,717,653,269,111,0,0
2025/05/23/14:57:57.667776,40,1748005077,667286157,,1000,123,232,32,139,49,144,3,185,1000,0,0,999,999,999,999,999,717,653,269,110,0,0
2025/05/23/14:57:57.677801,41,1748005077,677316427,,1000,122,232,32,138,49,144,3,185,1000,0,0,999,999,999,999,999,717,653,270,110,0,0
2025/05/23/14:57:57.687826,42,1748005077,687338590,,1000,122,231,32,138,49,144,3,184,1000,0,0,999,999,999,999,999,717,653,270,110,0,0
2025/05/23/14:57:57.697721,43,1748005077,697240352,,1000,122,231,32,138,49,143,3,184,1000,0,0,999,999,999,999,999,717,653,270,110,0,0
2025/05/23/14:57:57.707599,44,1748005077,707236528,,1000,122,231,32,138,49,143,3,183,1000,0,0,999,999,999,999,999,717,653,270,109,0,0
2025/05/23/14:57:57.717624,45,1748005077,717244863,,1000,122,231,32,137,49,142,3,183,1000,0,0,999,999,999,999,999,717,653,270,109,0,0
2025/05/23/14:57:57.727853,46,1748005077,727337837,,1000,123,231,32,137,49,142,3,182,1000,0,0,999,999,999,999,999,717,653,270,108,0,0
2025/05/23/14:57:57.737541,47,1748005077,737215995,,1000,122,230,32,137,49,142,3,182,1000,0,0,999,999,999,999,999,718,653,270,108,0,0
2025/05/23/14:57:57.747585,48,1748005077,747245788,,1000,122,230,32,137,49,142,3,182,1000,0,0,999,999,999,999,999,718,653,270,108,0,0
2025/05/23/14:57:57.757575,49,1748005077,757240772,,1000,122,230,32,136,48,141,3,182,1000,0,0,994,999,999,999,999,718,653,270,108,0,0
2025/05/23/14:57:57.767681,50,1748005077,767257690,,1000,122,229,32,136,48,141,3,182,1000,0,0,993,999,999,999,999,718,653,270,108,0,0
2025/05/23/14:57:57.777618,51,1748005077,777249336,,1000,122,229,32,136,48,140,3,181,1000,0,0,993,999,999,999,999,718,653,270,107,0,0
2025/05/23/14:57:57.787519,52,1748005077,787220001,,1000,122,229,32,135,48,140,3,181,1000,0,0,994,999,999,999,999,718,654,270,107,0,0
2025/05/23/14:57:57.797615,53,1748005077,797234773,,1000,122,229,32,135,48,140,3,181,1000,0,0,997,999,999,999,999,718,654,270,107,0,0
2025/05/23/14:57:57.807649,54,1748005077,807236671,,1000,122,228,32,135,48,139,3,180,1000,0,0,999,999,999,999,999,718,654,270,105,0,0
2025/05/23/14:57:57.837572,55,1748005077,837208747,,1000,122,228,32,134,48,139,3,179,1000,0,0,999,999,999,999,999,718,654,270,105,0,0
2025/05/23/14:57:57.847583,56,1748005077,847209692,,1000,122,228,32,134,48,138,3,179,1000,0,0,999,999,999,999,999,718,654,270,104,0,0
2025/05/23/14:57:57.857826,57,1748005077,857264280,,1000,122,228,32,134,48,138,3,179,1000,0,0,999,999,999,999,999,717,653,270,103,0,0
2025/05/23/14:57:57.867923,58,1748005077,867340803,,1000,122,228,32,133,48,138,3,179,1000,0,0,999,999,999,999,999,717,653,270,102,0,0
2025/05/23/14:57:57.877733,59,1748005077,877333641,,1000,122,228,32,133,48,138,3,178,1000,0,0,999,999,999,999,999,716,654,270,102,0,0
2025/05/23/14:57:57.957518,60,1748005077,957177639,,1000,120,198,28,113,36,111,0,151,1000,0,0,999,999,999,999,999,655,633,309,132,0,0
2025/05/23/14:57:57.967730,61,1748005077,967301607,,1000,120,198,28,113,36,110,0,151,1000,0,0,999,999,999,999,999,655,633,311,134,0,0
2025/05/23/14:57:57.977900,62,1748005077,977301836,,1000,120,198,28,113,36,110,0,151,1000,0,0,999,999,999,999,999,654,632,313,135,0,0
2025/05/23/14:57:57.987634,63,1748005077,987256288,,1000,120,196,28,113,36,110,0,150,1000,0,0,998,999,999,999,999,653,631,315,137,0,0
2025/05/23/14:57:57.997621,64,1748005077,997275114,,1000,120,195,28,113,36,110,0,150,1000,0,0,999,999,999,999,999,652,631,317,139,0,0
2025/05/23/14:57:58.007625,65,1748005078,7256746,,1000,120,195,28,113,36,109,0,150,1000,0,0,999,999,999,999,999,651,629,319,140,0,0
2025/05/23/14:57:58.017667,66,1748005078,17211437,,1000,120,195,28,113,36,109,0,150,1000,0,0,995,999,999,999,999,651,628,321,142,0,0
2025/05/23/14:57:58.027738,67,1748005078,27252435,,1000,120,194,28,113,36,109,0,150,1000,0,0,990,999,999,999,999,650,627,321,143,0,0
2025/05/23/14:57:58.037580,68,1748005078,37246704,,1000,120,194,28,113,35,108,0,150,1000,0,0,986,999,999,999,999,649,626,323,144,0,0
2025/05/23/14:57:58.047530,69,1748005078,47237873,,1000,120,192,28,113,35,108,0,150,1000,0,0,986,999,999,999,999,648,626,325,145,0,0
2025/05/23/14:57:58.057492,70,1748005078,57201623,,1000,120,192,27,112,35,108,0,150,1000,0,0,985,999,999,999,999,647,625,327,147,0,0
2025/05/23/14:57:58.067650,71,1748005078,67211627,,1000,121,191,27,112,35,108,0,150,1000,0,0,983,999,999,999,999,647,624,327,149,0,0
2025/05/23/14:57:58.077570,72,1748005078,77204465,,1000,121,191,27,112,35,107,0,150,1000,0,0,981,999,999,999,999,646,623,329,152,0,0
2025/05/23/14:57:58.087529,73,1748005078,87218284,,1000,121,190,27,112,35,107,0,150,1000,0,0,981,999,999,999,999,645,622,329,154,0,0
2025/05/23/14:57:58.097685,74,1748005078,97350835,,1000,121,189,27,112,34,106,0,150,1000,0,0,974,999,999,999,999,644,621,329,156,0,0
2025/05/23/14:57:58.107409,75,1748005078,107157707,,1000,121,188,27,112,34,106,0,150,1000,0,0,971,999,999,999,999,644,621,331,159,0,0
2025/05/23/14:57:58.117543,76,1748005078,117233514,,1000,121,188,27,112,34,106,0,150,1000,0,0,973,999,999,999,999,643,620,333,162,0,0
2025/05/23/14:57:58.127558,77,1748005078,127218961,,1000,121,188,27,111,34,106,0,150,1000,0,0,972,999,999,999,999,642,619,335,167,0,0
2025/05/23/14:57:58.137444,78,1748005078,137193202,,1000,122,188,27,111,34,105,0,150,1000,0,0,967,999,999,999,999,642,618,335,171,0,0
2025/05/23/14:57:58.147585,79,1748005078,147204399,,1000,122,189,27,111,34,105,0,150,1000,0,0,962,999,999,999,999,641,618,335,177,0,0
2025/05/23/14:57:58.157643,80,1748005078,157248497,,1000,122,191,27,111,33,105,0,150,1000,0,0,959,999,999,999,999,640,617,337,184,0,0
2025/05/23/14:57:58.167523,81,1748005078,167182445,,1000,122,193,26,111,33,105,0,150,1000,0,0,958,999,999,999,999,639,617,337,192,0,0
2025/05/23/14:57:58.177682,82,1748005078,177216291,,1000,122,196,26,111,33,104,0,150,1000,0,0,959,999,999,999,999,639,616,337,201,0,0
2025/05/23/14:57:58.187784,83,1748005078,187289953,,1000,122,201,26,111,33,104,0,150,1000,0,0,959,999,999,999,999,637,616,337,215,0,0
2025/05/23/14:57:58.197466,84,1748005078,197199583,,1000,122,207,26,111,32,103,0,150,1000,0,0,958,999,999,999,999,637,614,337,224,0,0
2025/05/23/14:57:58.207472,85,1748005078,207234382,,1000,122,207,26,111,32,103,0,150,1000,0,0,958,999,999,999,999,637,614,337,224,0,0
2025/05/23/14:57:58.217578,86,1748005078,217202425,,1000,122,224,26,111,32,103,0,148,1000,0,0,957,999,999,999,999,635,613,337,250,0,0
2025/05/23/14:57:58.227696,87,1748005078,227242231,,1000,122,234,26,111,32,103,0,147,1000,0,0,956,999,999,999,999,635,612,337,262,0,0
2025/05/23/14:57:58.237616,88,1748005078,237276315,,1000,122,246,26,111,32,103,0,145,1000,0,0,956,999,999,999,999,634,611,337,275,0,0
2025/05/23/14:57:58.247726,89,1748005078,247273206,,1000,122,260,26,111,31,103,0,145,1000,0,0,956,999,999,999,999,634,611,339,287,0,0
2025/05/23/14:57:58.257887,90,1748005078,257406234,,1000,122,292,26,111,31,103,0,142,1000,0,0,958,999,999,999,999,633,611,337,304,0,0
2025/05/23/14:57:58.267726,91,1748005078,267285823,,1000,122,309,26,111,31,103,0,141,1000,0,0,959,999,999,999,999,632,610,337,314,0,0
2025/05/23/14:57:58.278054,92,1748005078,277521610,,1000,122,327,26,111,30,103,0,140,1000,0,0,959,999,999,999,999,631,610,337,324,0,0
2025/05/23/14:57:58.287566,93,1748005078,287256240,,1000,122,349,26,111,30,102,0,139,1000,0,0,959,999,999,999,999,630,610,337,336,0,0
2025/05/23/14:57:58.297887,94,1748005078,297393560,,1000,122,368,25,111,30,102,0,139,1000,0,0,961,999,999,999,999,629,610,335,345,0,0
2025/05/23/14:57:58.307698,95,1748005078,307244777,,1000,122,389,25,111,30,102,0,138,1000,0,0,961,999,999,999,999,629,610,335,354,0,0
2025/05/23/14:57:58.317577,96,1748005078,317276477,,1000,122,412,25,111,30,102,0,137,1000,0,0,962,999,999,999,999,628,609,333,363,0,0
2025/05/23/14:57:58.327490,97,1748005078,327174663,,1000,122,434,25,111,29,102,0,136,1000,0,0,962,999,999,999,999,628,609,333,371,0,0
2025/05/23/14:57:58.337556,98,1748005078,337215423,,1000,122,457,25,111,29,102,0,136,1000,0,0,962,999,999,999,999,627,609,331,378,0,0
2025/05/23/14:57:58.347701,99,1748005078,347245216,,1000,121,481,25,110,29,102,0,135,1000,0,0,963,999,999,999,999,626,608,331,386,0,0
2025/05/23/14:57:58.357633,100,1748005078,357261896,,1000,121,503,25,110,29,102,0,134,1000,0,0,963,999,999,999,999,626,608,329,393,0,0
2025/05/23/14:57:58.367531,101,1748005078,367208719,,1000,121,524,25,110,29,102,0,134,1000,0,0,963,999,999,999,999,626,608,329,400,0,0
2025/05/23/14:57:58.377600,102,1748005078,377202272,,1000,121,544,25,110,29,103,0,133,1000,0,0,964,999,999,999,999,625,607,329,407,0,0
2025/05/23/14:57:58.387504,103,1748005078,387184143,,1000,121,561,25,110,29,103,0,133,1000,0,0,966,999,999,999,999,624,607,327,415,0,0
2025/05/23/14:57:58.397545,104,1748005078,397220134,,1000,121,578,25,110,29,103,0,133,1000,0,0,974,999,999,999,999,624,606,327,423,0,0
2025/05/23/14:57:58.407686,105,1748005078,407256841,,1000,121,595,25,110,29,103,0,133,1000,0,0,984,999,999,999,999,623,605,327,431,0,0
2025/05/23/14:57:58.417549,106,1748005078,417203903,,1000,121,607,25,110,29,103,0,133,1000,0,0,988,999,999,999,999,622,605,325,435,0,0
2025/05/23/14:57:58.427730,107,1748005078,427253723,,1000,121,618,25,110,29,103,0,132,1000,0,0,988,999,999,999,999,621,605,323,439,0,0
2025/05/23/14:57:58.437474,108,1748005078,437177419,,1000,121,629,25,110,29,103,0,132,1000,0,0,987,999,999,999,999,620,605,323,443,0,0
2025/05/23/14:57:58.447698,109,1748005078,447332859,,1000,121,641,25,110,29,103,0,132,1000,0,0,987,999,999,999,999,619,604,321,447,0,0
2025/05/23/14:57:58.457833,110,1748005078,457368612,,1000,121,653,25,110,29,103,0,132,1000,0,0,987,999,999,999,999,618,604,321,453,0,0
2025/05/23/14:57:58.467612,111,1748005078,467276811,,1000,121,653,25,110,29,103,0,132,1000,0,0,987,999,999,999,999,618,604,321,453,0,0
2025/05/23/14:57:58.477573,112,1748005078,477204799,,1000,120,675,25,110,29,103,0,133,1000,0,0,987,999,999,999,999,616,603,321,464,0,0
2025/05/23/14:57:58.487527,113,1748005078,487216234,,1000,120,684,25,110,29,103,0,133,1000,0,0,986,999,999,999,999,615,603,321,471,0,0
2025/05/23/14:57:58.497893,114,1748005078,497346878,,1000,120,692,25,110,29,103,0,134,1000,0,0,983,999,999,999,999,614,603,321,477,0,0
2025/05/23/14:57:58.507596,115,1748005078,507257938,,1000,120,698,25,110,29,103,0,134,1000,0,0,981,999,999,999,999,614,603,319,482,0,0
2025/05/23/14:57:58.517638,116,1748005078,517300128,,1000,120,702,25,110,29,102,0,135,1000,0,0,980,999,999,999,999,612,603,319,487,0,0
2025/05/23/14:57:58.527536,117,1748005078,527220487,,1000,120,706,25,110,30,102,0,138,1000,0,0,981,999,999,999,999,611,603,321,495,0,0
2025/05/23/14:57:58.537862,118,1748005078,537377595,,1000,120,708,25,110,30,102,0,140,1000,0,0,980,999,999,999,999,610,603,321,503,0,0
2025/05/23/14:57:58.547776,119,1748005078,547268152,,1000,120,709,25,110,30,102,0,142,1000,0,0,972,999,999,999,999,609,603,323,513,0,0
2025/05/23/14:57:58.557724,120,1748005078,557283878,,1000,120,711,25,110,31,102,0,146,1000,0,0,962,999,999,999,999,607,601,327,536,0,0
2025/05/23/14:57:58.567828,121,1748005078,567390203,,1000,120,712,25,110,32,102,0,147,1000,0,0,963,999,999,999,999,606,601,327,550,0,0
2025/05/23/14:57:58.577836,122,1748005078,577330827,,1000,120,713,25,110,33,102,0,148,1000,0,0,963,999,999,999,999,604,600,329,567,0,0
2025/05/23/14:57:58.587754,123,1748005078,587389707,,1000,120,713,25,110,34,102,0,149,1000,0,0,963,999,999,999,999,603,598,329,583,0,0
2025/05/23/14:57:58.597784,124,1748005078,597356557,,1000,120,714,25,111,35,102,0,150,1000,0,0,962,999,999,999,999,602,598,331,597,0,0
2025/05/23/14:57:58.607768,125,1748005078,607299804,,1000,120,716,25,111,36,102,0,150,1000,0,0,962,999,999,999,999,601,596,331,607,0,0
2025/05/23/14:57:58.617750,126,1748005078,617267608,,1000,120,717,25,111,37,102,0,151,1000,0,0,961,999,999,999,999,600,595,333,617,0,0
2025/05/23/14:57:58.627720,127,1748005078,627243518,,1000,120,719,25,111,39,102,0,152,1000,0,0,959,999,999,999,999,599,593,333,629,0,0
2025/05/23/14:57:58.637815,128,1748005078,637369632,,1000,120,721,25,111,41,102,0,153,1000,0,0,958,999,999,999,999,598,591,333,637,0,0
2025/05/23/14:57:58.647756,129,1748005078,647355794,,1000,121,725,25,112,43,102,0,155,1000,0,0,958,999,999,999,999,597,589,335,644,0,0
2025/05/23/14:57:58.660060,130,1748005078,657542467,,1000,121,730,25,112,44,102,0,156,1000,0,0,959,999,999,999,999,597,588,335,652,0,0
2025/05/23/14:57:58.668056,131,1748005078,667541980,,1000,121,737,25,112,46,102,0,158,1000,0,0,959,999,999,999,999,596,585,335,661,0,0
2025/05/23/14:57:58.677857,132,1748005078,677335262,,1000,121,744,25,112,49,101,0,160,1000,0,0,958,999,999,999,999,595,582,337,667,0,0
2025/05/23/14:57:58.688010,133,1748005078,687340736,,1000,121,751,25,113,51,101,0,161,1000,0,0,958,999,999,999,999,594,580,337,673,0,0
2025/05/23/14:57:58.697704,134,1748005078,697255849,,1000,121,759,25,113,53,101,0,163,1000,0,0,959,999,999,999,999,594,579,339,678,0,0
2025/05/23/14:57:58.707823,135,1748005078,707343816,,1000,121,766,25,113,56,101,0,165,1000,0,0,961,999,999,999,999,593,578,343,682,0,0
2025/05/23/14:57:58.717537,136,1748005078,717231988,,1000,121,774,25,114,60,101,0,167,1000,0,0,962,999,999,999,999,592,576,345,685,0,0
2025/05/23/14:57:58.727501,137,1748005078,727215528,,1000,121,782,25,114,66,101,0,170,1000,0,0,962,999,999,999,999,592,575,345,688,0,0
2025/05/23/14:57:58.737718,138,1748005078,737254142,,1000,121,790,25,115,72,101,0,173,1000,0,0,963,999,999,999,999,591,573,345,690,0,0
2025/05/23/14:57:58.747614,139,1748005078,747271537,,1000,121,798,25,115,80,102,0,182,1000,0,0,965,999,999,999,999,591,570,345,694,0,0
2025/05/23/14:57:58.757598,140,1748005078,757244825,,1000,121,804,25,116,88,102,0,193,1000,0,0,972,999,999,999,999,590,568,346,696,0,0
2025/05/23/14:57:58.767632,141,1748005078,767235517,,1000,121,804,25,116,88,102,0,193,1000,0,0,972,999,999,999,999,590,568,346,696,0,0
2025/05/23/14:57:58.777511,142,1748005078,777225494,,1000,121,817,25,118,105,102,0,213,1000,0,0,988,999,999,999,999,589,565,348,696,0,0
2025/05/23/14:57:58.787793,143,1748005078,787244558,,1000,121,823,25,119,114,102,0,224,1000,0,0,988,999,999,999,999,588,563,348,696,0,0
2025/05/23/14:57:58.797835,144,1748005078,797303199,,1000,121,829,25,120,123,102,0,236,1000,0,0,988,999,999,999,999,588,562,350,696,0,0
2025/05/23/14:57:58.807569,145,1748005078,807257175,,1000,121,834,25,122,130,103,0,252,1000,0,0,988,999,999,999,999,587,561,350,694,0,0
2025/05/23/14:57:58.817609,146,1748005078,817215442,,1000,121,839,25,123,136,103,0,268,1000,0,0,993,999,999,999,999,587,559,350,691,0,0
2025/05/23/14:57:58.827538,147,1748005078,827194690,,1000,121,846,25,127,145,104,0,303,1000,0,0,999,999,999,999,999,585,558,352,680,0,0
2025/05/23/14:57:58.837505,148,1748005078,837260723,,1000,121,848,25,129,149,105,0,320,1000,0,0,999,999,999,999,999,585,557,352,671,0,0
2025/05/23/14:57:58.847741,149,1748005078,847294807,,1000,121,848,25,129,149,105,0,320,1000,0,0,999,999,999,999,999,585,557,352,671,0,0
2025/05/23/14:57:58.857477,150,1748005078,857203006,,1000,121,853,25,133,154,107,0,357,1000,0,0,999,999,999,999,999,583,555,354,650,0,0
2025/05/23/14:57:58.867541,151,1748005078,867182731,,1000,121,855,25,134,155,108,0,370,1000,0,0,999,999,999,999,999,583,554,356,641,0,0
2025/05/23/14:57:58.877521,152,1748005078,877217531,,1000,121,857,25,136,155,110,0,379,1000,0,0,999,999,999,999,999,582,552,358,631,0,0
2025/05/23/14:57:58.887675,153,1748005078,887332677,,1000,121,858,25,137,155,112,0,385,1000,0,0,999,999,999,999,999,581,552,364,621,0,0
2025/05/23/14:57:58.897620,154,1748005078,897249460,,1000,121,859,24,138,154,114,0,389,1000,0,0,999,999,999,999,999,580,552,370,611,0,0
2025/05/23/14:57:58.907498,155,1748005078,907193660,,1000,121,861,24,139,155,116,0,392,1000,0,0,999,999,999,999,999,578,551,376,598,0,0
2025/05/23/14:57:58.917523,156,1748005078,917199850,,1000,121,864,24,140,155,118,0,393,1000,0,0,999,999,999,999,999,576,551,382,584,0,0
2025/05/23/14:57:58.927507,157,1748005078,927205324,,1000,121,867,24,142,156,120,0,395,1000,0,0,999,999,999,999,999,575,550,389,572,0,0
2025/05/23/14:57:58.937438,158,1748005078,937179803,,1000,121,868,24,143,157,123,0,396,1000,0,0,999,999,999,999,999,573,549,397,563,0,0
2025/05/23/14:57:58.947734,159,1748005078,947252988,,1000,121,870,24,145,157,125,0,397,1000,0,0,999,999,999,999,999,571,549,405,556,0,0
2025/05/23/14:57:58.957534,160,1748005078,957216739,,1000,121,870,23,146,157,127,0,397,1000,0,0,999,999,999,999,999,569,548,411,552,0,0
2025/05/23/14:57:58.967526,161,1748005078,967208862,,1000,121,870,23,148,157,130,0,397,1000,0,0,999,999,999,999,999,567,548,421,545,0,0
2025/05/23/14:57:58.977584,162,1748005078,977231979,,1000,121,871,23,149,158,133,0,397,1000,0,0,999,999,999,999,999,566,548,428,540,0,0
2025/05/23/14:57:58.987686,163,1748005078,987323284,,1000,121,873,23,151,159,135,0,397,1000,0,0,999,999,999,999,999,565,548,436,536,0,0
2025/05/23/14:57:58.997880,164,1748005078,997399330,,1000,121,875,23,153,161,138,0,398,1000,0,0,999,999,999,999,999,564,548,444,531,0,0
2025/05/23/14:57:59.007433,165,1748005079,7179498,,1000,121,876,23,155,164,142,0,399,1000,0,0,999,999,999,999,999,562,548,452,525,0,0
2025/05/23/14:57:59.017709,166,1748005079,17302274,,1000,121,877,23,157,168,146,0,400,1000,0,0,999,999,999,999,999,561,547,458,520,0,0
2025/05/23/14:57:59.027789,167,1748005079,27288436,,1000,121,878,23,159,171,150,0,401,1000,0,0,999,999,999,999,999,560,547,461,516,0,0
2025/05/23/14:57:59.037769,168,1748005079,37321567,,1000,121,878,23,159,171,150,0,401,1000,0,0,999,999,999,999,999,560,547,461,516,0,0
2025/05/23/14:57:59.047899,169,1748005079,47387361,,1000,121,879,23,163,178,161,0,403,1000,4,0,999,999,999,999,999,558,546,475,509,0,0
2025/05/23/14:57:59.057600,170,1748005079,57252645,,1000,121,880,23,165,181,166,0,404,1000,6,0,999,999,999,999,999,557,546,479,506,0,0
2025/05/23/14:57:59.067598,171,1748005079,67237615,,1000,121,881,23,168,185,174,0,405,1000,9,0,999,999,999,999,999,556,546,485,502,0,0
2025/05/23/14:57:59.077534,172,1748005079,77206373,,1000,121,883,23,172,192,185,0,407,1000,12,0,999,999,999,999,999,555,545,491,497,0,0
2025/05/23/14:57:59.087658,173,1748005079,87220668,,1000,122,885,23,175,197,196,0,408,1000,15,0,999,999,999,999,999,554,544,493,493,0,0
2025/05/23/14:57:59.097610,174,1748005079,97301721,,1000,122,886,23,179,203,211,0,411,1000,17,0,999,999,999,999,999,554,543,495,489,0,0
2025/05/23/14:57:59.107644,175,1748005079,107213973,,1000,122,888,23,184,209,228,0,414,1000,21,0,999,999,999,999,999,552,543,497,485,0,0
2025/05/23/14:57:59.117711,176,1748005079,117335081,,1000,122,891,24,191,214,250,0,418,1000,24,0,999,999,999,999,999,551,542,499,482,0,0
2025/05/23/14:57:59.127582,177,1748005079,127179861,,1000,122,895,24,210,227,315,0,428,1000,32,0,999,999,999,999,999,549,540,502,476,0,0
2025/05/23/14:57:59.137625,178,1748005079,137231349,,1000,122,898,24,222,233,362,1,434,1000,36,0,999,999,999,999,999,548,540,502,473,0,0
2025/05/23/14:57:59.147678,179,1748005079,147234916,,1000,122,900,24,237,238,423,1,441,1000,41,0,985,999,999,999,999,547,539,500,470,0,0
